timestamp,aqi_numeric_rolling_mean_6h,aqi_numeric_rolling_mean_12h,aqi_numeric_rolling_mean_24h,aqi_numeric_rolling_std_12h,aqi_numeric_rolling_std_24h,aqi_numeric_rolling_q25_3h,aqi_numeric_rolling_q75_3h,aqi_numeric_rolling_min_3h,aqi_numeric_rolling_max_3h,aqi_numeric_rolling_q25_8h,aqi_numeric_rolling_q75_8h,aqi_numeric_rolling_min_8h,aqi_numeric_rolling_max_8h,aqi_numeric_rolling_q25_16h,aqi_numeric_rolling_q75_16h,aqi_numeric_rolling_min_16h,aqi_numeric_rolling_max_16h,aqi_numeric_rolling_q25_36h,aqi_numeric_rolling_q75_36h,aqi_numeric_rolling_min_36h,aqi_numeric_rolling_max_36h,aqi_numeric_rolling_q25_48h,aqi_numeric_rolling_q75_48h,aqi_numeric_rolling_min_48h,aqi_numeric_rolling_max_48h
2025-05-29 08:00:00,139.86758793969852,140.72734505862647,133.47788944723618,3.3692134496098736,10.717246797259495,137.36834170854272,144.02889447236183,132.86231155778893,146.18341708542715,138.73492462311555,141.2280150753769,132.86231155778893,146.18341708542715,139.196608040201,141.90515075376885,132.86231155778893,146.18341708542715,132.41909547738692,143.59798994974875,111.71105527638191,153.34415173867228,135.04145728643215,145.35238693467335,111.71105527638191,153.34415173867228
2025-05-29 09:00:00,137.9634003350084,139.69317420435513,133.6646147403685,4.671169789928741,10.599405811938924,131.11407035175878,137.36834170854272,129.36582914572864,141.8743718592965,135.57701005025126,141.2280150753769,129.36582914572864,146.18341708542715,139.196608040201,141.90515075376885,129.36582914572864,146.18341708542715,130.86168341708543,142.79158291457287,111.71105527638191,153.34415173867228,134.59824120603014,145.01997487437183,111.71105527638191,153.34415173867228
2025-05-29 10:00:00,136.66247906197657,138.58308207705193,134.11090871021776,5.570133815011589,10.124496385419867,129.0211055276382,131.11407035175878,128.67638190954776,132.86231155778893,131.98819095477387,141.2280150753769,128.67638190954776,146.18341708542715,138.71645728643216,141.90515075376885,128.67638190954776,146.18341708542715,129.9752512562814,142.16984924623114,111.71105527638191,153.34415173867228,134.08115577889447,144.02273869346732,111.71105527638191,153.34415173867228
2025-05-29 11:00:00,134.6310720268007,137.4278475711893,134.76136934673366,6.05783654485145,9.181031285722632,128.75025125628142,129.09497487437187,128.67638190954776,129.36582914572864,129.23040201005026,141.2280150753769,128.67638190954776,146.18341708542715,135.57701005025126,141.90515075376885,128.67638190954776,146.18341708542715,129.23040201005026,141.90515075376885,111.71105527638191,153.34415173867228,132.41909547738692,144.02273869346732,111.71105527638191,153.34415173867228
2025-05-29 12:00:00,131.89380234505865,136.3157035175879,135.51340033500836,6.14515156198874,7.854177034525987,128.75025125628142,129.29195979899498,128.67638190954776,129.7597989949749,129.23040201005026,141.2280150753769,128.67638190954776,146.18341708542715,132.08668341708542,141.90515075376885,128.67638190954776,146.18341708542715,129.23040201005026,141.80050251256282,111.71105527638191,153.34415173867228,130.86168341708543,144.02273869346732,111.71105527638191,153.34415173867228
2025-05-29 13:00:00,129.93626465661643,135.45389447236184,136.1546273031826,6.233978785233404,6.61487654521023,129.29195979899498,129.94447236180906,128.82412060301507,130.1291457286432,129.23040201005026,135.1153266331658,128.67638190954776,146.18341708542715,130.03680904522614,141.90515075376885,128.67638190954776,146.18341708542715,129.23040201005026,141.70201005025126,111.71105527638191,153.34415173867228,130.16608040201004,144.02273869346732,111.71105527638191,153.34415173867228
2025-05-29 14:00:00,129.5710217755444,134.71930485762144,136.5793760469012,6.235033786611302,5.847154187871779,129.94447236180906,130.39999999999998,129.7597989949749,130.67085427135677,129.23040201005026,131.21871859296482,128.67638190954776,141.8743718592965,130.03680904522614,141.2280150753769,128.67638190954776,146.18341708542715,129.23040201005026,141.1787688442211,111.71105527638191,153.34415173867228,130.16608040201004,144.02273869346732,111.71105527638191,153.34415173867228
2025-05-29 15:00:00,129.47252931323283,133.7179648241206,136.66247906197657,6.135376170317628,5.714499049059981,129.45201005025126,130.39999999999998,128.7748743718593,130.67085427135677,128.81180904522614,130.2645728643216,128.67638190954776,132.86231155778893,129.66130653266333,140.8463567839196,128.67638190954776,146.18341708542715,128.81180904522614,140.8463567839196,111.71105527638191,146.18341708542715,130.03680904522614,144.02273869346732,111.71105527638191,153.34415173867228
2025-05-29 16:00:00,129.07035175879398,132.86641541038526,136.46139028475713,6.419444902232717,5.997064142605634,127.51909547738694,129.72286432160803,126.26331658291456,130.67085427135677,128.75025125628142,129.85213567839196,126.26331658291456,130.67085427135677,129.23040201005026,140.55087939698495,126.26331658291456,146.18341708542715,128.75025125628142,140.79095477386934,111.71105527638191,146.18341708542715,129.66130653266333,144.02273869346732,111.71105527638191,153.34415173867228
2025-05-29 17:00:00,128.44246231155782,131.53676716917923,136.03766750418762,6.22835929465186,6.431647627550929,125.66005025125628,127.51909547738694,125.056783919598,128.7748743718593,128.07311557788947,129.85213567839196,125.056783919598,130.67085427135677,128.81180904522614,139.81218592964825,125.056783919598,146.18341708542715,128.20238693467337,140.79095477386934,111.71105527638191,146.18341708542715,129.23040201005026,143.59798994974875,111.71105527638191,153.34415173867228
2025-05-29 18:00:00,127.26465661641544,129.57922948073704,135.38310301507536,4.713829702108785,6.958341203791783,123.8748743718593,125.66005025125628,122.6929648241206,126.26331658291456,125.96168341708542,129.85213567839196,122.6929648241206,130.67085427135677,128.75025125628142,137.55917085427137,122.6929648241206,146.18341708542715,126.65113065326632,140.55087939698495,111.71105527638191,146.18341708542715,128.81180904522614,142.79158291457287,111.71105527638191,153.34415173867228
2025-05-29 19:00:00,125.3317420435511,127.63400335008374,134.51103433835846,3.9299958564163697,7.697298051601468,120.61231155778891,123.8748743718593,118.53165829145728,125.056783919598,124.46582914572863,129.85213567839196,118.53165829145728,130.67085427135677,128.07311557788947,133.76721105527636,118.53165829145728,146.18341708542715,125.96168341708542,140.55087939698495,111.71105527638191,146.18341708542715,128.75025125628142,142.16984924623114,111.71105527638191,153.34415173867228
2025-05-29 20:00:00,122.76273031825798,126.16687604690117,133.44711055276383,4.953642787949605,8.512996418734811,116.89422110552763,120.61231155778891,115.256783919598,122.6929648241206,121.65263819095476,129.1134422110553,115.256783919598,130.67085427135677,125.96168341708542,131.21871859296482,115.256783919598,146.18341708542715,125.0136934673367,140.55087939698495,111.71105527638191,146.18341708542715,128.20238693467337,141.90515075376885,111.71105527638191,153.34415173867228
2025-05-29 21:00:00,119.88592964824124,124.67922948073702,132.18620184254607,6.3806429692961535,9.418686255594269,113.3854271356784,116.89422110552763,111.5140703517588,118.53165829145728,117.71293969849246,126.89120603015074,111.5140703517588,130.67085427135677,124.46582914572863,130.2645728643216,111.5140703517588,146.18341708542715,124.46582914572863,140.55087939698495,111.5140703517588,146.18341708542715,126.65113065326632,141.80050251256282,111.5140703517588,153.34415173867228
2025-05-29 22:00:00,116.64798994974878,122.85917085427135,130.72112646566163,8.036860415900204,10.498946078640524,109.1748743718593,113.3854271356784,106.8356783919598,115.256783919598,114.3211055276382,125.35841708542712,106.8356783919598,128.7748743718593,121.65263819095476,129.85213567839196,106.8356783919598,141.8743718592965,124.46582914572863,140.55087939698495,106.8356783919598,146.18341708542715,125.96168341708542,141.70201005025126,106.8356783919598,153.34415173867228
2025-05-29 23:00:00,112.92169179229484,120.68207705192629,129.0549623115578,9.650612772273098,11.629560904328011,104.76733668341708,109.1748743718593,102.69899497487437,111.5140703517588,110.34447236180904,123.28391959798996,102.69899497487437,126.26331658291456,117.71293969849246,129.4643216080402,102.69899497487437,132.86231155778893,124.46582914572863,140.55087939698495,102.69899497487437,146.18341708542715,125.0136934673367,141.1787688442211,102.69899497487437,153.34415173867228
2025-05-30 00:00:00,108.95376560916172,118.10921111278856,127.21245731518825,11.02778179315847,12.755189298761074,100.79220135009814,104.76733668341708,98.8854077253219,106.8356783919598,105.80150753768844,119.57198492462312,98.8854077253219,125.056783919598,114.3211055276382,128.95954773869346,98.8854077253219,130.67085427135677,124.46582914572863,140.55087939698495,98.8854077253219,146.18341708542715,124.33655778894472,140.8463567839196,98.8854077253219,153.34415173867228
2025-05-30 01:00:00,105.15363944184443,115.24269074269776,125.3482926075298,12.043249101511847,13.946921558078238,97.30815450643776,100.79220135009814,95.73090128755364,102.69899497487437,101.74559816248625,116.07550251256282,95.73090128755364,122.6929648241206,110.34447236180904,128.78718592964825,95.73090128755364,130.67085427135677,124.46582914572863,140.55087939698495,95.73090128755364,146.18341708542715,122.13894472361808,140.79095477386934,95.73090128755364,153.34415173867228
2025-05-30 02:00:00,101.54181494022332,112.15227262924064,123.43578874343105,12.474778980768578,15.02907181014228,94.65836909871244,97.30815450643776,93.58583690987123,98.8854077253219,98.09678111587984,112.4497487437186,93.58583690987123,118.53165829145728,105.80150753768844,128.78718592964825,93.58583690987123,130.67085427135677,124.46582914572863,140.55087939698495,93.58583690987123,146.18341708542715,119.99057788944722,140.66168341708544,93.58583690987123,153.34415173867228
2025-05-30 03:00:00,98.3119305396798,109.0989300939605,121.40844745904056,12.520296882357815,15.8457080305801,92.86030042918456,94.65836909871244,92.13476394849786,95.73090128755364,95.19463519313304,108.00527638190955,92.13476394849786,115.256783919598,101.74559816248625,126.89120603015074,92.13476394849786,130.67085427135677,121.65263819095476,140.55087939698495,92.13476394849786,146.18341708542715,118.39007537688444,140.50778894472364,92.13476394849786,146.18341708542715
2025-05-30 04:00:00,95.4937523813632,106.07087116555596,119.46864328797062,12.38499164823947,16.744340184640905,91.03068669527896,92.86030042918456,89.92660944206008,93.58583690987123,93.22306866952788,103.73316582914572,89.92660944206008,111.5140703517588,98.09678111587984,125.35841708542712,89.92660944206008,130.67085427135677,117.71293969849246,140.55087939698495,89.92660944206008,146.18341708542715,117.28819095477388,139.7321608040201,89.92660944206008,146.18341708542715
2025-05-30 05:00:00,93.61738197424894,103.26953688327188,117.40315202622556,11.468032315890207,17.026332955462276,90.68369098712446,91.78776824034335,89.92660944206008,92.13476394849786,91.9612660944206,99.83880453771002,89.92660944206008,106.8356783919598,95.19463519313304,123.28391959798996,89.92660944206008,130.67085427135677,114.3211055276382,140.55087939698495,89.92660944206008,146.18341708542715,115.12751256281408,139.4674623115578,89.92660944206008,146.18341708542715
2025-05-30 06:00:00,92.80422031473536,100.8789929619485,115.22911122134276,9.939052755970266,16.51517881409706,90.68369098712446,92.7236051502146,89.92660944206008,94.00643776824036,91.9612660944206,96.5195278969957,89.92660944206008,102.69899497487437,93.90128755364807,119.57198492462312,89.92660944206008,128.7748743718593,110.34447236180904,140.55087939698495,89.92660944206008,146.18341708542715,114.35804020100502,138.6672110552764,89.92660944206008,146.18341708542715
2025-05-30 07:00:00,93.4947067238913,99.32417308286784,113.47908821647582,8.240789173563984,15.777790042708688,92.7236051502146,96.9401287553648,91.44077253218884,99.87381974248927,91.9612660944206,96.5195278969957,89.92660944206008,99.87381974248927,93.90128755364807,116.07550251256282,89.92660944206008,126.26331658291456,105.80150753768844,140.55087939698495,89.92660944206008,146.18341708542715,112.83756281407034,138.6672110552764,89.92660944206008,146.18341708542715
2025-05-30 08:00:00,96.59354965097306,99.06768229559816,112.61727917124966,7.732005454742198,15.228327649873783,96.9401287553648,106.02635710742554,94.00643776824036,112.1788944723618,91.9612660944206,96.76663090128754,89.92660944206008,112.1788944723618,93.90128755364807,112.94836683417086,89.92660944206008,125.056783919598,105.80150753768844,139.7321608040201,89.92660944206008,146.18341708542715,112.06193467336684,138.6672110552764,89.92660944206008,146.18341708542715
2025-05-30 09:00:00,101.08742065118156,99.69967559543066,112.18945253808386,9.040970656742074,14.877526062674372,106.02635710742554,115.63844221105528,99.87381974248927,119.09798994974877,91.9612660944206,102.9500884249574,89.92660944206008,119.09798994974877,93.90128755364807,112.94836683417086,89.92660944206008,122.6929648241206,105.80150753768844,137.23291457286433,89.92660944206008,146.18341708542715,112.06193467336684,138.6672110552764,89.92660944206008,146.18341708542715
2025-05-30 10:00:00,106.58131070229548,101.03753154182932,111.94835119805032,11.137645546730903,14.64377693032167,115.63844221105528,120.99396984924624,112.1788944723618,122.88994974874372,91.9612660944206,113.90866834170856,89.92660944206008,122.88994974874372,93.90128755364807,112.94836683417086,89.92660944206008,122.88994974874372,105.80150753768844,133.76721105527636,89.92660944206008,146.18341708542715,112.06193467336684,138.6672110552764,89.92660944206008,146.18341708542715
2025-05-30 11:00:00,111.6176476085722,102.61751479141056,111.64979592166844,12.638463910291682,14.35495146175822,120.37839195979902,122.27437185929648,119.09798994974877,122.88994974874372,93.36502145922748,119.73819095477388,89.92660944206008,122.88994974874372,93.90128755364807,112.94836683417086,89.92660944206008,122.88994974874372,105.80150753768844,131.21871859296482,89.92660944206008,146.18341708542715,112.06193467336684,138.6672110552764,89.92660944206008,146.18341708542715
2025-05-30 12:00:00,115.77084600398275,104.28753315935904,111.1983721360738,13.40148184411104,13.924581399594649,120.2922110552764,122.27437185929648,118.92562814070352,122.88994974874372,98.40697424892704,119.73819095477388,91.44077253218884,122.88994974874372,93.90128755364807,113.86557788944724,89.92660944206008,122.88994974874372,105.80150753768844,130.2645728643216,89.92660944206008,146.18341708542715,114.0994974874372,138.6672110552764,89.92660944206008,146.18341708542715
2025-05-30 13:00:00,118.51524288107204,106.00497480248164,110.62383277258972,13.52523720321787,13.38347970661622,117.63291457286432,120.2922110552764,116.34020100502512,121.65879396984926,109.10262578989366,119.73819095477388,94.00643776824036,122.88994974874372,93.90128755364807,116.98655778894472,89.92660944206008,122.88994974874372,105.80150753768844,129.85213567839196,89.92660944206008,146.18341708542715,114.48731155778896,138.6672110552764,89.92660944206008,146.18341708542715
