timestamp,aqi_numeric,temperature,relative_humidity,wind_speed,pressure,pm2_5,pm10,no2,o3,hour,day_of_week,is_weekend,pm2_5_lag24h,pm10_lag24h,no2_lag24h,o3_lag24h,temperature_lag24h,relative_humidity_lag24h,wind_speed_lag24h,pressure_lag24h,aqi_lag1h,aqi_lag3h,aqi_lag6h,pm25_lag6h,pm10_lag6h,pm2_5_lag48h,pm10_lag48h,no2_lag48h,o3_lag48h,aqi_numeric_lag48h,pm2_5_lag72h,pm10_lag72h,no2_lag72h,o3_lag72h,aqi_numeric_lag72h,temperature_lag48h,relative_humidity_lag48h,pressure_lag48h,temperature_lag72h,relative_humidity_lag72h,pressure_lag72h,pm2_5_rolling_mean_6h,pm10_rolling_mean_6h,aqi_numeric_rolling_mean_6h,temperature_rolling_mean_6h,relative_humidity_rolling_mean_6h,pm2_5_rolling_mean_12h,pm10_rolling_mean_12h,aqi_numeric_rolling_mean_12h,temperature_rolling_mean_12h,relative_humidity_rolling_mean_12h,pm2_5_rolling_mean_24h,pm10_rolling_mean_24h,aqi_numeric_rolling_mean_24h,temperature_rolling_mean_24h,relative_humidity_rolling_mean_24h,pm2_5_rolling_std_12h,pm10_rolling_std_12h,aqi_numeric_rolling_std_12h,pm2_5_rolling_std_24h,pm10_rolling_std_24h,aqi_numeric_rolling_std_24h,hour_sin,hour_cos,dow_sin,dow_cos,month,season,day_of_year,doy_sin,doy_cos,pm25_humidity_interaction,pm25_temp_interaction,pm10_wind_interaction,pm25_pm10_ratio,pm2_5_change_1h,pm2_5_change_3h,pm10_change_1h,pm10_change_3h,aqi_numeric_change_1h,aqi_numeric_change_3h,temperature_change_1h,temperature_change_3h,hour_since_midnight,is_peak_pollution_hour,is_low_pollution_hour
2025-06-08 14:00:00,118.2608040201005,37.0,29.0,15.0,1002.0,42.51,126.18,6.25,109.26,14,6,1,40.08,112.17,5.12,110.11,27.0,58.0,26.0,1006.0,114.00100502512564,110.578391959799,114.83819095477386,41.12,129.47,64.61,165.06,6.29,112.69,155.70379346680716,55.93,129.53,4.99,122.55,151.22202318229716,35.0,42.0,1004.0,33.0,44.0,1006.0,40.17333333333333,126.81833333333334,112.50720268006701,39.833333333333336,21.166666666666668,43.20583333333334,127.19916666666667,119.97416247906199,37.5,27.083333333333332,43.98041666666666,120.03458333333333,121.88142797319934,32.375,40.083333333333336,4.0473548226744365,3.872629969258615,9.965848558339918,3.023886757669395,7.873202750974315,7.445751312847774,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,6,2,159,0.39359027665646673,-0.9192859697186104,1232.79,1572.87,8.356291390728478,0.3366328793158061,1.7299999999999969,3.1199999999999974,-0.06999999999999318,-0.14999999999999147,4.259798994974858,7.682412060301488,-3.0,-4.0,14,0,1
2025-06-08 15:00:00,123.03768844221106,35.0,34.0,11.0,1002.0,44.45,127.57,7.71,98.69,15,6,1,41.94,113.79,6.54,102.42,27.0,58.0,22.0,1007.0,118.2608040201005,111.14472361809044,110.92311557788943,39.53,128.4,67.02,166.26,8.03,101.83,156.9481559536354,57.95,131.65,6.41,114.34,152.2650158061117,34.0,41.0,1004.0,31.4,42.0,1005.0,40.99333333333333,126.67999999999999,114.52629815745395,39.0,23.5,43.14083333333334,128.0875,119.8141122278057,37.916666666666664,25.333333333333332,44.085,120.60875,122.13894472361808,32.708333333333336,39.083333333333336,4.018048957424787,2.1271155244974023,9.893688387624657,2.9935016575797846,7.9004239360646675,7.370933729712501,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,6,2,159,0.39359027665646673,-0.9192859697186104,1511.3000000000002,1555.75,11.492792792792793,0.3481632333359443,1.9400000000000048,4.830000000000005,1.3899999999999864,1.0899999999999892,4.7768844221105695,11.892964824120625,-2.0,-6.0,15,0,1
2025-06-08 16:00:00,126.28793969849248,34.0,41.0,11.0,1003.0,45.77,128.38,8.59,89.18,16,6,1,42.89,113.59,7.52,95.24,27.0,58.0,22.0,1008.0,123.03768844221106,114.00100502512564,110.13517587939698,39.21,127.27,68.4,166.16,9.09,93.14,157.66069546891464,59.26,131.87,7.61,106.4,152.9414120126449,34.0,41.0,1006.0,31.0,46.0,1007.0,42.086666666666666,126.86500000000001,117.21842546063654,38.0,27.0,43.11416666666667,128.24166666666667,119.74845058626465,38.0,25.083333333333332,44.205000000000005,121.22499999999998,122.43442211055276,33.0,38.375,3.997707202736074,2.070251777986167,9.843600649948907,3.001230182561057,7.905966926534439,7.389963766098581,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,6,2,159,0.39359027665646673,-0.9192859697186104,1876.5700000000002,1556.18,11.565765765765766,0.35624221668742223,1.3200000000000003,4.990000000000002,0.8100000000000023,2.1299999999999955,3.250251256281416,12.286934673366844,-1.0,-6.0,16,0,1
2025-06-08 17:00:00,130.05527638190955,31.0,46.0,11.0,1003.0,47.3,130.85,9.42,81.93,17,6,1,44.1,114.82,8.51,88.72,27.0,58.0,19.0,1007.0,126.28793969849248,118.2608040201005,110.578391959799,39.39,126.33,70.08,167.95,10.08,86.26,158.5281348788198,61.25,133.44,8.93,99.01,153.96891464699684,34.0,41.0,1006.0,31.0,46.0,1007.0,43.405,127.61833333333334,120.46457286432162,36.333333333333336,31.5,43.031666666666666,128.36083333333332,119.54530988274708,37.583333333333336,26.333333333333332,44.33833333333333,121.89291666666668,122.76273031825797,33.166666666666664,37.875,3.8899470277637365,2.1823650987529395,9.57826152564503,3.066729835521502,8.017668249974214,7.551244318614405,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,6,2,159,0.39359027665646673,-0.9192859697186104,2175.7999999999997,1466.3,11.788288288288289,0.3612065673921344,1.529999999999994,4.789999999999999,2.469999999999999,4.6699999999999875,3.7673366834170707,11.794472361809056,-3.0,-6.0,17,0,0
2025-06-08 18:00:00,132.9608040201005,32.0,49.0,7.0,1003.0,48.48,132.56,10.22,75.25,18,6,1,45.03,115.43,9.37,81.53,29.0,43.0,37.0,1007.0,130.05527638190955,123.03768844221106,111.14472361809044,39.62,126.48,71.58,169.47,11.04,80.35,159.30263435194942,63.23,135.82,10.09,92.03,154.9912539515279,33.0,46.0,1006.0,30.0,49.0,1008.0,44.88166666666666,128.6316666666667,124.10058626465666,34.833333333333336,36.5,42.77,128.3033333333333,118.90100502512564,37.25,27.833333333333332,44.48208333333333,122.60666666666667,123.11668760469013,33.291666666666664,38.125,3.3241786408651133,2.0467105907862813,8.185163487552138,3.179350465752034,8.178178635679167,7.828551398076764,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,6,2,159,0.39359027665646673,-0.9192859697186104,2375.52,1551.36,18.67042253521127,0.365445499773858,1.1799999999999997,4.029999999999994,1.710000000000008,4.990000000000009,2.9055276381909607,9.923115577889448,1.0,-3.0,18,1,0
2025-06-08 19:00:00,133.52713567839197,31.0,55.0,11.0,1003.0,48.71,131.8,10.7,69.26,19,6,1,45.18,114.05,9.81,73.18,29.0,43.0,30.0,1005.0,132.9608040201005,126.28793969849248,114.00100502512564,40.78,126.25,71.95,168.4,11.6,75.09,159.4936775553214,64.3,137.39,10.81,86.16,155.54373024236037,33.0,46.0,1006.0,29.0,48.0,1007.0,46.203333333333326,129.55666666666667,127.35494137353436,33.333333333333336,42.333333333333336,43.0725,128.46166666666667,119.64585427135678,36.666666666666664,31.333333333333332,44.62916666666666,123.34625,123.47885259631492,33.375,38.625,3.69768016956357,2.2453136380795184,9.104840618518772,3.2926742358162384,8.173321294200928,8.107589826878298,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,6,2,159,0.39359027665646673,-0.9192859697186104,2679.05,1510.01,11.873873873873876,0.36929492039423806,0.23000000000000398,2.9399999999999977,-0.7599999999999909,3.420000000000016,0.5663316582914604,7.239195979899492,-1.0,-3.0,19,1,0
2025-06-08 20:00:00,134.8321608040201,31.0,55.0,11.0,1003.0,49.24,131.19,11.03,65.29,20,6,1,45.49,113.49,9.92,66.88,28.0,48.0,22.0,1006.0,133.52713567839197,130.05527638190955,118.2608040201005,42.51,126.18,72.7,168.71,11.69,70.6,159.8809272918862,65.69,139.91,11.02,82.83,156.2614330874605,29.6,61.0,1003.8,29.0,48.0,1007.0,47.324999999999996,130.39166666666668,130.11683417085428,32.333333333333336,46.666666666666664,43.74916666666667,128.605,121.31201842546064,36.083333333333336,33.916666666666664,44.78541666666666,124.08375,123.86358877721943,33.5,38.916666666666664,4.0354395014318625,2.367129062812713,9.936509325129647,3.4217462858819783,8.042815217970134,8.425405427542923,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,6,2,159,0.39359027665646673,-0.9192859697186104,2708.2000000000003,1526.44,11.81891891891892,0.3750476045395689,0.5300000000000011,1.9400000000000048,-0.6100000000000136,0.3400000000000034,1.3050251256281342,4.776884422110555,0.0,0.0,20,1,0
2025-06-08 21:00:00,135.81708542713568,30.0,55.0,7.0,1002.0,49.64,130.25,11.06,61.82,21,6,1,45.71,112.91,9.83,62.33,27.0,54.0,11.0,1006.0,134.8321608040201,132.9608040201005,123.03768844221106,44.45,127.57,73.33,169.11,11.52,66.27,160.20621707060064,67.34,142.3,10.99,79.78,157.11338250790303,28.8,62.0,1003.6,28.0,51.0,1007.0,48.19,130.83833333333334,132.24673366834173,31.5,50.166666666666664,44.59166666666667,128.75916666666666,123.38651591289783,35.25,36.833333333333336,44.94916666666666,124.80624999999999,124.26679229480737,33.625,38.958333333333336,4.128783297191889,2.4123751341554307,10.166350832277692,3.5591925277083383,7.769617422452749,8.76384089736686,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,6,2,159,0.39359027665646673,-0.9192859697186104,2730.2,1489.2,18.345070422535212,0.38082086689681627,0.3999999999999986,1.1600000000000037,-0.9399999999999977,-2.3100000000000023,0.9849246231155746,2.856281407035169,-1.0,-2.0,21,0,0
2025-06-08 22:00:00,135.1522613065327,30.0,55.0,7.0,1002.0,49.37,128.71,10.79,59.13,22,6,1,45.46,111.38,9.53,59.05,27.0,54.0,11.0,1006.0,135.81708542713568,133.52713567839197,126.28793969849248,45.77,128.38,73.46,168.32,11.27,62.23,160.27334035827187,68.76,144.12,10.91,76.9,157.84657534246577,29.0,58.0,1004.0,27.0,51.0,1006.0,48.79,130.89333333333335,133.7241206030151,30.833333333333332,52.5,45.43833333333333,128.87916666666666,125.47127303182579,34.416666666666664,39.75,45.11208333333334,125.52833333333332,124.66794388609715,33.75,39.0,3.963278792603106,2.3669522341611713,9.758827177762598,3.671312973487115,7.2558861662754675,9.039916366872575,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,6,2,159,0.39359027665646673,-0.9192859697186104,2715.35,1481.1,18.12816901408451,0.38327769583106897,-0.2700000000000031,0.6599999999999966,-1.539999999999992,-3.0900000000000034,-0.6648241206029866,1.6251256281407223,0.0,-1.0,22,0,0
2025-06-08 23:00:00,134.856783919598,30.0,55.0,7.0,1002.0,49.25,128.68,10.6,57.71,23,6,1,45.56,110.69,9.28,56.43,26.0,54.0,15.0,1006.0,135.1522613065327,134.8321608040201,130.05527638190955,47.3,130.85,74.01,168.36,11.13,58.7,160.55732349841938,70.49,146.64,11.03,74.71,158.73983140147524,29.0,58.0,1004.0,27.0,51.0,1006.0,49.115,130.53166666666667,134.5243718592965,30.666666666666668,54.0,46.26,129.07500000000002,127.49447236180906,33.5,42.75,45.265833333333326,126.27791666666667,125.04652428810721,33.916666666666664,39.041666666666664,3.600861008150452,2.2301304486945512,8.866441678356352,3.7669084506238923,6.551379528913015,9.275302215098959,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,6,2,159,0.39359027665646673,-0.9192859697186104,2708.75,1477.5,18.123943661971833,0.3824351607392452,-0.11999999999999744,0.00999999999999801,-0.030000000000001137,-2.509999999999991,-0.2954773869346923,0.02462311557789576,0.0,-1.0,23,0,0
2025-06-09 00:00:00,134.46281407035178,29.0,55.0,7.0,1001.0,49.09,128.71,10.64,56.67,0,0,0,45.7,110.78,9.07,54.87,26.0,54.0,11.0,1006.0,134.856783919598,135.81708542713568,132.9608040201005,48.48,132.56,74.53,168.51,11.1,55.16,160.82581664910433,72.46,149.47,11.34,72.31,159.75700737618547,29.0,58.0,1004.0,27.0,58.0,1006.0,49.21666666666667,129.89000000000001,134.7747068676717,30.166666666666668,55.0,47.04916666666667,129.26083333333335,129.43764656616418,32.5,45.75,45.40708333333333,127.02499999999999,125.39432579564489,34.041666666666664,39.083333333333336,3.001122391052794,2.0822429267675306,7.389698349823822,3.8466116983639416,5.6703178348133445,9.471556443202719,0.0,1.0,0.0,1.0,6,2,160,0.3777079652039649,-0.9259247771938498,2699.9500000000003,1423.6100000000001,18.12816901408451,0.3811039515565562,-0.1599999999999966,-0.5499999999999972,0.030000000000001137,-1.539999999999992,-0.3939698492462185,-1.3542713567838973,-1.0,-1.0,0,0,0
2025-06-09 01:00:00,132.56683417085426,29.0,55.0,7.0,1002.0,48.32,128.34,10.8,55.78,1,0,0,45.1,110.9,8.54,54.85,26.0,58.0,15.0,1006.0,134.46281407035178,135.1522613065327,133.52713567839197,48.71,131.8,73.74,166.78,11.01,51.35,160.41791359325606,73.18,150.15,11.79,69.07,160.12876712328767,29.0,55.0,1005.0,27.0,58.0,1006.0,49.151666666666664,129.31333333333336,134.61465661641543,29.833333333333332,55.0,47.67750000000001,129.435,130.98479899497488,31.583333333333332,48.666666666666664,45.54125,127.75166666666667,125.72468592964823,34.166666666666664,38.958333333333336,2.2693416145776384,1.885637099958562,5.5878260861399776,3.8913307352785633,4.513497310400268,9.58166864465085,0.25881904510252074,0.9659258262890683,0.0,1.0,6,2,160,0.3777079652039649,-0.9259247771938498,2657.6,1401.28,18.07605633802817,0.37620678916225475,-0.7700000000000031,-1.0499999999999972,-0.37000000000000455,-0.37000000000000455,-1.8959798994975188,-2.5854271356784295,0.0,-1.0,1,0,0
2025-06-09 02:00:00,131.31105527638192,30.0,49.0,7.0,1003.0,47.81,129.91,10.75,55.84,2,0,0,44.9,112.61,8.02,57.54,28.0,55.0,11.0,1007.0,132.56683417085426,134.856783919598,134.8321608040201,49.24,131.19,73.16,166.51,10.72,50.21,160.11844046364595,73.51,152.04,12.25,66.21,160.29915700737618,31.0,49.0,1005.0,29.0,52.0,1008.0,48.913333333333334,129.1,134.0278056951424,29.666666666666668,54.0,48.11916666666667,129.74583333333334,132.07231993299834,31.0,50.333333333333336,45.662499999999994,128.4725,126.02324120603015,34.25,38.708333333333336,1.584662042170512,1.5835257458885121,3.9019316616175477,3.915741087059865,3.1723400360496576,9.641774535971685,0.49999999999999994,0.8660254037844387,0.0,1.0,6,2,160,0.3777079652039649,-0.9259247771938498,2342.69,1434.3000000000002,18.29718309859155,0.3677409430043843,-0.509999999999998,-1.4399999999999977,1.5699999999999932,1.2299999999999898,-1.2557788944723427,-3.54572864321608,1.0,0.0,2,0,0
2025-06-09 03:00:00,131.5572864321608,32.0,43.0,7.0,1003.0,47.91,134.14,9.84,62.18,3,0,0,45.23,116.91,6.82,68.49,30.0,55.0,11.0,1006.0,131.31105527638192,134.46281407035178,135.81708542713568,49.64,130.25,73.64,170.15,9.75,56.98,160.36628029504743,74.36,156.99,11.66,69.19,160.73804004214963,33.0,41.0,1006.0,31.0,46.0,1008.0,48.625,129.74833333333333,133.31783919597993,30.0,52.0,48.4075,130.29333333333332,132.78228643216082,30.75,51.083333333333336,45.77416666666667,129.19041666666666,126.29819932998326,34.333333333333336,38.208333333333336,1.0956950886491184,1.872297243951966,2.6979426805814524,3.9410028702358946,2.260487594887911,9.703976916656424,0.7071067811865476,0.7071067811865476,0.0,1.0,6,2,160,0.3777079652039649,-0.9259247771938498,2060.1299999999997,1533.12,18.89295774647887,0.3568980929678189,0.09999999999999432,-1.1800000000000068,4.22999999999999,5.429999999999978,0.24623115577887233,-2.905527638190989,2.0,3.0,3,0,0
2025-06-09 04:00:00,128.87336683417087,35.0,39.0,7.0,1003.0,46.82,146.72,5.91,90.88,4,0,0,46.09,126.53,3.24,106.28,33.0,44.0,11.0,1007.0,131.5572864321608,132.56683417085426,135.1522613065327,49.37,128.71,69.53,190.47,3.92,107.66,158.2441517386723,65.35,174.33,3.46,120.9,156.0858798735511,36.0,35.0,1006.0,31.0,43.0,1008.0,48.199999999999996,132.75,132.27135678391963,30.833333333333332,49.333333333333336,48.495000000000005,131.82166666666666,132.99773869346734,30.833333333333332,50.916666666666664,45.80458333333333,130.03166666666667,126.373094639866,34.416666666666664,38.0,0.8882004278410501,5.01547937223821,2.187026179091556,3.9463598848304313,4.174191581886726,9.717167555607803,0.8660254037844386,0.5000000000000001,0.0,1.0,6,2,160,0.3777079652039649,-0.9259247771938498,1825.98,1638.7,20.664788732394367,0.31889388366707533,-1.0899999999999963,-1.5,12.580000000000013,18.379999999999995,-2.6839195979899273,-3.6934673366833977,3.0,6.0,4,0,0
2025-06-09 05:00:00,137.44221105527637,38.0,31.0,7.0,1003.0,50.3,153.96,3.78,115.21,5,0,0,48.29,129.42,2.0,122.54,36.0,31.0,11.0,1006.0,128.87336683417087,131.31105527638192,134.856783919598,49.25,128.68,71.21,193.89,2.23,126.09,159.11159114857745,66.13,177.75,1.93,134.93,156.4886195995785,38.0,24.0,1006.0,33.0,46.0,1008.0,48.375,136.96333333333334,132.70226130653268,32.166666666666664,45.333333333333336,48.745,133.7475,133.61331658291456,31.416666666666668,49.666666666666664,45.88833333333333,131.05416666666667,126.57931323283083,34.5,38.0,0.9418502100645852,8.098041429877622,2.3191286579344603,4.022002169230453,6.41956243711616,9.903422426743633,0.9659258262890683,0.25881904510252074,0.0,1.0,6,2,160,0.3777079652039649,-0.9259247771938498,1559.3,1911.3999999999999,21.684507042253525,0.3264961703232507,3.479999999999997,2.489999999999995,7.240000000000009,24.05000000000001,8.568844221105508,6.131155778894453,3.0,8.0,5,0,0
2025-06-09 06:00:00,151.2013698630137,39.0,21.0,7.0,1003.0,55.89,161.83,2.56,134.75,6,0,0,51.62,133.25,1.43,133.42,36.0,31.0,11.0,1006.0,137.44221105527637,131.5572864321608,134.46281407035178,49.09,128.71,74.24,197.3,1.53,136.72,160.67608008429926,68.83,181.11,1.39,143.36,157.8827186512118,39.0,23.0,1006.0,34.0,41.0,1008.0,49.50833333333333,142.48333333333332,135.49202060530968,33.833333333333336,39.666666666666664,49.362500000000004,136.1866666666667,135.13336373649068,32.0,47.333333333333336,46.066250000000004,132.245,127.01718438080816,34.625,37.583333333333336,2.259586144733387,11.430355385657945,5.562449267612763,4.366279694383337,8.983424833497793,10.750635958754243,1.0,6.123233995736766e-17,0.0,1.0,6,2,160,0.3777079652039649,-0.9259247771938498,1173.69,2179.71,22.792957746478876,0.345149138516643,5.590000000000003,7.980000000000004,7.8700000000000045,27.690000000000026,13.759158807737322,19.644083430852902,1.0,7.0,6,0,0
2025-06-09 07:00:00,118.87638190954772,40.0,23.0,15.0,1003.0,42.76,149.16,0.84,132.98,7,0,0,45.08,129.9,0.58,130.72,38.0,13.0,15.0,1006.0,151.2013698630137,128.87336683417087,132.56683417085426,48.32,128.34,59.75,170.42,0.74,135.16,153.19441517386724,65.57,177.5,0.83,143.67,156.1994731296101,39.0,23.0,1006.0,36.0,37.0,1007.0,48.58166666666667,145.95333333333332,133.2102785617586,35.666666666666664,34.333333333333336,48.86666666666667,137.63333333333333,133.912467589087,32.75,44.666666666666664,45.96958333333333,133.0475,126.77916093022189,34.708333333333336,38.0,2.9600378785483588,11.91307023500904,7.287421922964925,4.414479613005621,9.603681925267685,10.869319773998118,0.9659258262890683,-0.25881904510252063,0.0,1.0,6,2,160,0.3777079652039649,-0.9259247771938498,983.4799999999999,1710.3999999999999,9.878145695364239,0.28647996784135066,-13.130000000000003,-4.060000000000002,-12.670000000000016,2.4399999999999977,-32.32498795346598,-9.996984924623149,1.0,5.0,7,1,0
2025-06-09 08:00:00,102.23115577889448,41.0,21.0,15.0,1002.0,36.0,133.38,0.58,129.49,8,0,0,41.12,129.47,0.44,126.28,38.0,24.0,15.0,1005.0,118.87638190954772,137.44221105527637,131.31105527638192,47.81,129.91,46.87,138.5,0.55,130.54,128.9964824120603,63.55,173.09,0.7,140.98,155.15648050579557,40.0,22.0,1005.0,37.0,33.0,1006.0,46.61333333333334,146.53166666666667,128.36362864551066,37.5,29.666666666666668,47.76333333333333,137.81583333333336,131.1957171703265,33.583333333333336,41.833333333333336,45.75625,133.21041666666665,126.25386779789358,34.833333333333336,37.875,4.740384206397185,11.821814549486056,11.671498265851143,4.768544406932658,9.573471715547074,11.741165018846315,0.8660254037844387,-0.4999999999999998,0.0,1.0,6,2,160,0.3777079652039649,-0.9259247771938498,756.0,1476.0,8.833112582781457,0.2697033263410249,-6.759999999999998,-14.299999999999997,-15.780000000000001,-20.580000000000013,-16.645226130653242,-35.2110552763819,1.0,3.0,8,1,0
2025-06-09 09:00:00,96.57210300429183,42.0,20.0,15.0,1001.0,33.77,127.23,0.55,128.4,9,0,0,39.53,128.4,0.44,124.97,40.0,20.0,15.0,1004.0,102.23115577889448,151.2013698630137,131.5572864321608,47.91,134.14,41.18,122.97,0.52,128.59,114.9859296482412,63.45,172.48,0.7,139.4,155.10484720758694,40.0,26.0,1003.0,38.0,31.0,1005.0,44.25666666666667,145.38,122.53276474086584,39.166666666666664,25.833333333333332,46.44083333333334,137.5641666666667,127.92530196842286,34.583333333333336,38.916666666666664,45.51625000000001,133.16166666666666,125.65590894066035,34.916666666666664,37.875,6.168004625535249,12.027870255319675,15.218268972481443,5.21919101885758,9.601968850036721,12.867312598288734,0.7071067811865476,-0.7071067811865475,0.0,1.0,6,2,160,0.3777079652039649,-0.9259247771938498,675.4000000000001,1418.3400000000001,8.425827814569537,0.2652163669206,-2.229999999999997,-22.119999999999997,-6.1499999999999915,-34.60000000000001,-5.659052774602642,-54.62926685872186,1.0,3.0,9,1,0
2025-06-09 10:00:00,96.025321888412,43.0,17.0,11.0,1000.0,33.51,126.71,0.62,129.67,10,0,0,39.21,127.27,0.71,124.5,40.0,20.0,15.0,1003.0,96.57210300429183,118.87638190954772,128.87336683417087,46.82,146.72,38.46,115.29,0.65,128.08,108.28844221105528,63.42,172.06,0.8,138.99,155.08935721812435,38.0,27.0,1003.0,39.0,30.0,1004.0,42.038333333333334,142.045,117.05809058323938,40.5,22.166666666666668,45.11916666666667,137.3975,124.66472368357948,35.666666666666664,35.75,45.27875,133.13833333333335,125.06799835770265,35.041666666666664,37.75,7.1105037007800505,12.174674253623133,17.54307984393636,5.631998882551636,9.617576150697577,13.889065252242936,0.49999999999999994,-0.8660254037844387,0.0,1.0,6,2,160,0.3777079652039649,-0.9259247771938498,569.67,1440.9299999999998,11.415315315315315,0.2642536077596404,-0.2600000000000051,-9.25,-0.5200000000000102,-22.450000000000003,-0.5467811158798384,-22.851060021135723,1.0,3.0,10,0,0
