timestamp,aqi_lag1h,aqi_lag3h,aqi_lag6h,pm25_lag6h
2025-07-12 07:00:00,127.49447236180904,120.92010050251255,135.98944723618092,49.71
2025-07-12 08:00:00,114.59195979899498,122.64371859296485,130.49849246231156,47.48
2025-07-12 09:00:00,500.0,127.49447236180904,128.55326633165828,46.69
2025-07-12 10:00:00,104.52110552763818,114.59195979899498,120.92010050251255,43.59
2025-07-12 11:00:00,107.00804020100502,500.0,122.64371859296485,44.29
2025-07-12 12:00:00,112.57286432160804,104.52110552763818,127.49447236180904,46.26
2025-07-12 13:00:00,118.18693467336684,107.00804020100502,114.59195979899498,41.02
2025-07-12 14:00:00,125.15527638190956,112.57286432160804,500.0,37.34
2025-07-12 15:00:00,133.40402010050252,118.18693467336684,104.52110552763818,36.93
2025-07-12 16:00:00,141.40653266331657,125.15527638190956,107.00804020100502,37.94
2025-07-12 17:00:00,147.6361809045226,133.40402010050252,112.57286432160804,40.2
2025-07-12 18:00:00,151.75384615384615,141.40653266331657,118.18693467336684,42.48
2025-07-12 19:00:00,152.77102212855638,147.6361809045226,125.15527638190956,45.31
2025-07-12 20:00:00,153.2976817702845,151.75384615384615,133.40402010050252,48.66
2025-07-12 21:00:00,153.96891464699684,152.77102212855638,141.40653266331657,51.91
2025-07-12 22:00:00,154.5059009483667,153.2976817702845,147.6361809045226,54.44
2025-07-12 23:00:00,154.836354056902,153.96891464699684,151.75384615384615,56.96
2025-07-13 00:00:00,155.34752370916755,154.5059009483667,152.77102212855638,58.93
2025-07-13 01:00:00,156.09104320337198,154.836354056902,153.2976817702845,59.95
2025-07-13 02:00:00,156.6022128556375,155.34752370916755,153.96891464699684,61.25
2025-07-13 03:00:00,157.077239199157,156.09104320337198,154.5059009483667,62.29
2025-07-13 04:00:00,157.86206533192836,156.6022128556375,154.836354056902,62.93
2025-07-13 05:00:00,156.01875658587988,157.077239199157,155.34752370916755,63.92
2025-07-13 06:00:00,154.7382507903056,157.86206533192836,156.09104320337198,65.36
2025-07-13 07:00:00,154.2890410958904,156.01875658587988,156.6022128556375,66.35
2025-07-13 08:00:00,151.10842992623816,154.7382507903056,157.077239199157,67.27
2025-07-13 09:00:00,139.313567839196,154.2890410958904,157.86206533192836,68.79
2025-07-13 10:00:00,133.60100502512563,151.10842992623816,156.01875658587988,65.22
2025-07-13 11:00:00,129.34120603015074,139.313567839196,154.7382507903056,62.74
2025-07-13 12:00:00,125.42613065326634,133.60100502512563,154.2890410958904,61.87
2025-07-13 13:00:00,124.19497487437188,129.34120603015074,151.10842992623816,55.71
2025-07-13 14:00:00,127.49447236180904,125.42613065326634,139.313567839196,51.06
2025-07-13 15:00:00,133.10854271356783,124.19497487437188,133.60100502512563,48.74
2025-07-13 16:00:00,137.83618090452262,127.49447236180904,129.34120603015074,47.01
2025-07-13 17:00:00,141.1356783919598,133.10854271356783,125.42613065326634,45.42
2025-07-13 18:00:00,145.96180904522612,137.83618090452262,124.19497487437188,44.92
2025-07-13 19:00:00,149.58140703517589,141.1356783919598,127.49447236180904,46.26
2025-07-13 20:00:00,151.37692307692308,145.96180904522612,133.10854271356783,48.54
2025-07-13 21:00:00,152.063645943098,149.58140703517589,137.83618090452262,50.46
2025-07-13 22:00:00,152.7400421496312,151.37692307692308,141.1356783919598,51.8
2025-07-13 23:00:00,152.95690200210748,152.063645943098,145.96180904522612,53.76
2025-07-14 00:00:00,153.34415173867228,152.7400421496312,149.58140703517589,55.23
2025-07-14 01:00:00,153.93793466807165,152.95690200210748,151.37692307692308,56.23
2025-07-14 02:00:00,154.62982086406743,153.34415173867228,152.063645943098,57.56
2025-07-14 03:00:00,155.36301369863014,153.93793466807165,152.7400421496312,58.87
2025-07-14 04:00:00,156.1994731296101,154.62982086406743,152.95690200210748,59.29
2025-07-14 05:00:00,154.01538461538462,155.36301369863014,153.34415173867228,60.04
2025-07-14 06:00:00,153.51970495258166,156.1994731296101,153.93793466807165,61.19
2025-07-14 07:00:00,153.60748155953635,154.01538461538462,154.62982086406743,62.53
2025-07-14 08:00:00,151.10326659641728,153.51970495258166,155.36301369863014,63.95
2025-07-14 09:00:00,137.78693467336683,153.60748155953635,156.1994731296101,65.57
2025-07-14 10:00:00,132.00050251256283,151.10326659641728,154.01538461538462,61.34
2025-07-14 11:00:00,128.23316582914575,137.78693467336683,153.51970495258166,60.38
2025-07-14 12:00:00,123.13618090452262,132.00050251256283,153.60748155953635,60.55
2025-07-14 13:00:00,118.90100502512564,128.23316582914575,151.10326659641728,55.7
2025-07-14 14:00:00,119.59045226130652,123.13618090452262,137.78693467336683,50.44
2025-07-14 15:00:00,124.63819095477388,118.90100502512564,132.00050251256283,48.09
2025-07-14 16:00:00,129.83366834170857,119.59045226130652,128.23316582914575,46.56
2025-07-14 17:00:00,134.43819095477386,124.63819095477388,123.13618090452262,44.49
2025-07-14 18:00:00,139.0673366834171,129.83366834170857,118.90100502512564,42.77
2025-07-14 19:00:00,142.26834170854272,134.43819095477386,119.59045226130652,43.05
2025-07-14 20:00:00,143.86884422110552,139.0673366834171,124.63819095477388,45.1
2025-07-14 21:00:00,146.0603015075377,142.26834170854272,129.83366834170857,47.21
2025-07-14 22:00:00,148.3748743718593,143.86884422110552,134.43819095477386,49.08
2025-07-14 23:00:00,147.8824120603015,146.0603015075377,139.0673366834171,50.96
2025-07-15 00:00:00,144.77989949748743,148.3748743718593,142.26834170854272,52.26
2025-07-15 01:00:00,139.21507537688444,147.8824120603015,143.86884422110552,52.91
2025-07-15 02:00:00,123.55477386934672,144.77989949748743,146.0603015075377,53.8
2025-07-15 03:00:00,115.7,139.21507537688444,148.3748743718593,54.74
2025-07-15 04:00:00,111.66180904522612,123.55477386934672,147.8824120603015,54.54
2025-07-15 05:00:00,107.94371859296484,115.7,144.77989949748743,53.28
2025-07-15 06:00:00,108.78090452261306,111.66180904522612,139.21507537688444,51.02
2025-07-15 07:00:00,111.76030150753768,107.94371859296484,123.55477386934672,44.66
2025-07-15 08:00:00,104.52110552763818,108.78090452261306,115.7,41.47
2025-07-15 09:00:00,98.8854077253219,111.76030150753768,111.66180904522612,39.83
2025-07-15 10:00:00,95.7519313304721,104.52110552763818,107.94371859296484,38.32
2025-07-15 11:00:00,91.1884120171674,98.8854077253219,108.78090452261306,38.66
2025-07-15 12:00:00,87.42403433476395,95.7519313304721,111.76030150753768,39.87
2025-07-15 13:00:00,84.20643776824035,91.1884120171674,104.52110552763818,36.93
2025-07-15 14:00:00,84.50085836909872,87.42403433476395,98.8854077253219,34.87
2025-07-15 15:00:00,87.5922746781116,84.20643776824035,95.7519313304721,33.38
2025-07-15 16:00:00,90.3472103004292,84.50085836909872,91.1884120171674,31.21
2025-07-15 17:00:00,93.48068669527896,87.5922746781116,87.42403433476395,29.42
2025-07-15 18:00:00,97.2030042918455,90.3472103004292,84.20643776824035,27.89
2025-07-15 19:00:00,99.768669527897,93.48068669527896,84.50085836909872,28.03
2025-07-15 20:00:00,101.7140703517588,97.2030042918455,87.5922746781116,29.5
2025-07-15 21:00:00,500.0,99.768669527897,90.3472103004292,30.81
2025-07-15 22:00:00,105.08743718592964,101.7140703517588,93.48068669527896,32.3
2025-07-15 23:00:00,106.44170854271356,500.0,97.2030042918455,34.07
2025-07-16 00:00:00,107.7221105527638,105.08743718592964,99.768669527897,35.29
2025-07-16 01:00:00,109.1502512562814,106.44170854271356,101.7140703517588,35.79
2025-07-16 02:00:00,110.60301507537687,107.7221105527638,500.0,36.44
2025-07-16 03:00:00,112.72060301507535,109.1502512562814,105.08743718592964,37.16
2025-07-16 04:00:00,117.49748743718594,110.60301507537687,106.44170854271356,37.71
2025-07-16 05:00:00,90.893991416309,112.72060301507535,107.7221105527638,38.23
2025-07-16 06:00:00,84.56394849785408,117.49748743718594,109.1502512562814,38.81
2025-07-16 07:00:00,83.49141630901289,90.893991416309,110.60301507537687,39.4
2025-07-16 08:00:00,77.91845493562232,84.56394849785408,112.72060301507535,40.26
2025-07-16 09:00:00,69.69570815450643,83.49141630901289,117.49748743718594,42.2
2025-07-16 10:00:00,62.06180257510729,77.91845493562232,90.893991416309,31.07
2025-07-16 11:00:00,57.14077253218884,69.69570815450643,84.56394849785408,28.06
2025-07-16 12:00:00,54.343776824034336,62.06180257510729,83.49141630901289,27.55
2025-07-16 13:00:00,51.90429184549356,57.14077253218884,77.91845493562232,24.9
2025-07-16 14:00:00,48.083333333333336,54.343776824034336,69.69570815450643,20.99
2025-07-16 15:00:00,45.5,51.90429184549356,62.06180257510729,17.36
2025-07-16 16:00:00,41.583333333333336,48.083333333333336,57.14077253218884,15.02
2025-07-16 17:00:00,38.04166666666667,45.5,54.343776824034336,13.69
2025-07-16 18:00:00,36.583333333333336,41.583333333333336,51.90429184549356,12.53
2025-07-16 19:00:00,35.75,38.04166666666667,48.083333333333336,11.54
2025-07-16 20:00:00,35.62500000000001,36.583333333333336,45.5,10.92
2025-07-16 21:00:00,37.37500000000001,35.75,41.583333333333336,9.98
2025-07-16 22:00:00,39.583333333333336,35.62500000000001,38.04166666666667,9.13
2025-07-16 23:00:00,41.66666666666667,37.37500000000001,36.583333333333336,8.78
2025-07-17 00:00:00,43.95833333333334,39.583333333333336,35.75,8.58
2025-07-17 01:00:00,45.833333333333336,41.66666666666667,35.62500000000001,8.55
2025-07-17 02:00:00,46.958333333333336,43.95833333333334,37.37500000000001,8.97
2025-07-17 03:00:00,48.45833333333334,45.833333333333336,39.583333333333336,9.5
2025-07-17 04:00:00,51.21030042918455,46.958333333333336,41.66666666666667,10.0
2025-07-17 05:00:00,38.37500000000001,48.45833333333334,43.95833333333334,10.55
2025-07-17 06:00:00,35.333333333333336,51.21030042918455,45.833333333333336,11.0
2025-07-17 07:00:00,36.458333333333336,38.37500000000001,46.958333333333336,11.27
2025-07-17 08:00:00,38.458333333333336,35.333333333333336,48.45833333333334,11.63
2025-07-17 09:00:00,44.91666666666666,36.458333333333336,51.21030042918455,12.2
2025-07-17 10:00:00,53.22918454935623,38.458333333333336,38.37500000000001,9.21
2025-07-17 11:00:00,58.33948497854077,44.91666666666666,35.333333333333336,8.48
2025-07-17 12:00:00,60.86309012875537,53.22918454935623,36.458333333333336,8.75
2025-07-17 13:00:00,60.23218884120172,58.33948497854077,38.458333333333336,9.23
2025-07-17 14:00:00,58.80214592274678,60.86309012875537,44.91666666666666,10.78
2025-07-17 15:00:00,58.78111587982833,60.23218884120172,53.22918454935623,13.16
2025-07-17 16:00:00,59.43304721030043,58.80214592274678,58.33948497854077,15.59
2025-07-17 17:00:00,60.27424892703864,58.78111587982833,60.86309012875537,16.79
2025-07-17 18:00:00,60.90515021459228,59.43304721030043,60.23218884120172,16.49
2025-07-17 19:00:00,60.90515021459228,60.27424892703864,58.80214592274678,15.81
2025-07-17 20:00:00,60.23218884120172,60.90515021459228,58.78111587982833,15.8
2025-07-17 21:00:00,59.643347639484986,60.90515021459228,59.43304721030043,16.11
2025-07-17 22:00:00,59.243776824034335,60.23218884120172,60.27424892703864,16.51
2025-07-17 23:00:00,59.11759656652361,59.643347639484986,60.90515021459228,16.81
2025-07-18 00:00:00,59.07553648068669,59.243776824034335,60.90515021459228,16.81
2025-07-18 01:00:00,58.90729613733906,59.11759656652361,60.23218884120172,16.49
2025-07-18 02:00:00,58.12918454935623,59.07553648068669,59.643347639484986,16.21
2025-07-18 03:00:00,57.5824034334764,58.90729613733906,59.243776824034335,16.02
2025-07-18 04:00:00,59.18068669527897,58.12918454935623,59.11759656652361,15.96
2025-07-18 05:00:00,54.42789699570816,57.5824034334764,59.07553648068669,15.94
2025-07-18 06:00:00,55.12188841201717,59.18068669527897,58.90729613733906,15.86
2025-07-18 07:00:00,59.07553648068669,54.42789699570816,58.12918454935623,15.49
2025-07-18 08:00:00,59.66437768240343,55.12188841201717,57.5824034334764,15.23
2025-07-18 09:00:00,59.53819742489271,59.07553648068669,59.18068669527897,15.99
2025-07-18 10:00:00,60.63175965665236,59.66437768240343,54.42789699570816,13.73
2025-07-18 11:00:00,62.27210300429185,59.53819742489271,55.12188841201717,14.06
2025-07-18 12:00:00,63.84935622317597,60.63175965665236,59.07553648068669,15.94
2025-07-18 13:00:00,64.94291845493562,62.27210300429185,59.66437768240343,16.22
2025-07-18 14:00:00,68.18154506437769,63.84935622317597,59.53819742489271,16.16
2025-07-18 15:00:00,73.14463519313304,64.94291845493562,60.63175965665236,16.68
2025-07-18 16:00:00,77.68712446351932,68.18154506437769,62.27210300429185,17.46
2025-07-18 17:00:00,81.70386266094421,73.14463519313304,63.84935622317597,18.21
2025-07-18 18:00:00,86.07811158798285,77.68712446351932,64.94291845493562,18.73
2025-07-18 19:00:00,89.61115879828327,81.70386266094421,68.18154506437769,20.27
2025-07-18 20:00:00,91.6510729613734,86.07811158798285,73.14463519313304,22.63
2025-07-18 21:00:00,93.90128755364807,89.61115879828327,77.68712446351932,24.79
2025-07-18 22:00:00,96.34077253218884,91.6510729613734,81.70386266094421,26.7
2025-07-18 23:00:00,98.48583690987124,93.90128755364807,86.07811158798285,28.78
2025-07-19 00:00:00,101.36934673366834,96.34077253218884,89.61115879828327,30.46
2025-07-19 01:00:00,104.52110552763818,98.48583690987124,91.6510729613734,31.43
2025-07-19 02:00:00,105.82613065326632,101.36934673366834,93.90128755364807,32.5
2025-07-19 03:00:00,105.60452261306531,104.52110552763818,96.34077253218884,33.66
2025-07-19 04:00:00,106.8603015075377,105.82613065326632,98.48583690987124,34.68
2025-07-19 05:00:00,95.98326180257511,105.60452261306531,101.36934673366834,35.65
2025-07-19 06:00:00,89.61115879828327,106.8603015075377,104.52110552763818,36.93
2025-07-19 07:00:00,87.42403433476395,95.98326180257511,105.82613065326632,37.46
2025-07-19 08:00:00,75.2266094420601,89.61115879828327,105.60452261306531,37.37
2025-07-19 09:00:00,68.8755364806867,87.42403433476395,106.8603015075377,37.88
2025-07-19 10:00:00,68.30772532188841,75.2266094420601,95.98326180257511,33.49
2025-07-19 11:00:00,70.38969957081545,68.8755364806867,89.61115879828327,30.46
2025-07-19 12:00:00,73.75450643776824,68.30772532188841,87.42403433476395,29.42
2025-07-19 13:00:00,76.69871244635193,70.38969957081545,75.2266094420601,23.62
2025-07-19 14:00:00,80.42103004291846,73.75450643776824,68.8755364806867,20.6
2025-07-19 15:00:00,84.96351931330472,76.69871244635193,68.30772532188841,20.33
2025-07-19 16:00:00,89.46394849785409,80.42103004291846,70.38969957081545,21.32
2025-07-19 17:00:00,93.22832618025753,84.96351931330472,73.75450643776824,22.92
2025-07-19 18:00:00,96.97167381974248,89.46394849785409,76.69871244635193,24.32
2025-07-19 19:00:00,500.0,93.22832618025753,80.42103004291846,26.09
2025-07-19 20:00:00,103.51155778894471,96.97167381974248,84.96351931330472,28.25
2025-07-19 21:00:00,106.88492462311558,500.0,89.46394849785409,30.39
2025-07-19 22:00:00,110.5291457286432,103.51155778894471,93.22832618025753,32.18
2025-07-19 23:00:00,113.48391959798997,106.88492462311558,96.97167381974248,33.96
2025-07-20 00:00:00,116.83266331658292,110.5291457286432,500.0,35.43
2025-07-20 01:00:00,120.32914572864324,113.48391959798997,103.51155778894471,36.52
2025-07-20 02:00:00,123.03768844221106,116.83266331658292,106.88492462311558,37.89
2025-07-20 03:00:00,126.23869346733667,120.32914572864324,110.5291457286432,39.37
2025-07-20 04:00:00,130.621608040201,123.03768844221106,113.48391959798997,40.57
2025-07-20 05:00:00,124.8105527638191,126.23869346733667,116.83266331658292,41.93
2025-07-20 06:00:00,119.56582914572864,130.621608040201,120.32914572864324,43.35
2025-07-20 07:00:00,118.82713567839195,124.8105527638191,123.03768844221106,44.45
2025-07-20 08:00:00,110.0859296482412,119.56582914572864,126.23869346733667,45.75
2025-07-20 09:00:00,106.98341708542712,118.82713567839195,130.621608040201,47.53
2025-07-20 10:00:00,106.71256281407037,110.0859296482412,124.8105527638191,45.17
2025-07-20 11:00:00,108.33768844221105,106.98341708542712,119.56582914572864,43.04
2025-07-20 12:00:00,110.97236180904522,106.71256281407037,118.82713567839195,42.74
2025-07-20 13:00:00,112.86834170854272,108.33768844221105,110.0859296482412,39.19
2025-07-20 14:00:00,115.60150753768843,110.97236180904522,106.98341708542712,37.93
2025-07-20 15:00:00,118.5562814070352,112.86834170854272,106.71256281407037,37.82
2025-07-20 16:00:00,119.4180904522613,115.60150753768843,108.33768844221105,38.48
2025-07-20 17:00:00,116.80804020100504,118.5562814070352,110.97236180904522,39.55
2025-07-20 18:00:00,114.59195979899498,119.4180904522613,112.86834170854272,40.32
2025-07-20 19:00:00,112.81909547738692,116.80804020100504,115.60150753768843,41.43
2025-07-20 20:00:00,110.92311557788943,114.59195979899498,118.5562814070352,42.63
2025-07-20 21:00:00,110.65226130653268,112.81909547738692,119.4180904522613,42.98
2025-07-20 22:00:00,110.62763819095476,110.92311557788943,116.80804020100504,41.92
2025-07-20 23:00:00,110.67688442211056,110.65226130653268,114.59195979899498,41.02
2025-07-21 00:00:00,111.80954773869348,110.62763819095476,112.81909547738692,40.3
2025-07-21 01:00:00,113.04070351758794,110.67688442211056,110.92311557788943,39.53
2025-07-21 02:00:00,113.6316582914573,111.80954773869348,110.65226130653268,39.42
2025-07-21 03:00:00,113.87788944723616,113.04070351758794,110.62763819095476,39.41
2025-07-21 04:00:00,112.72060301507535,113.6316582914573,110.67688442211056,39.43
2025-07-21 05:00:00,104.4718592964824,113.87788944723616,111.80954773869348,39.89
2025-07-21 06:00:00,103.63467336683418,112.72060301507535,113.04070351758794,40.39
2025-07-21 07:00:00,104.52110552763818,104.4718592964824,113.6316582914573,40.63
2025-07-21 08:00:00,500.0,103.63467336683418,113.87788944723616,40.73
2025-07-21 09:00:00,95.31030042918457,104.52110552763818,112.72060301507535,40.26
2025-07-21 10:00:00,93.01802575107295,500.0,104.4718592964824,36.91
2025-07-21 11:00:00,90.78884120171676,95.31030042918457,103.63467336683418,36.57
2025-07-21 12:00:00,88.01287553648069,93.01802575107295,104.52110552763818,36.93
2025-07-21 13:00:00,85.80472103004291,90.78884120171676,500.0,35.41
2025-07-21 14:00:00,84.81630901287554,88.01287553648069,95.31030042918457,33.17
2025-07-21 15:00:00,84.96351931330472,85.80472103004291,93.01802575107295,32.08
2025-07-21 16:00:00,84.90042918454935,84.81630901287554,90.78884120171676,31.02
2025-07-21 17:00:00,83.57553648068671,84.96351931330472,88.01287553648069,29.7
2025-07-21 18:00:00,82.33476394849785,84.90042918454935,85.80472103004291,28.65
2025-07-21 19:00:00,81.09399141630902,83.57553648068671,84.81630901287554,28.18
2025-07-21 20:00:00,79.32746781115881,82.33476394849785,84.96351931330472,28.25
2025-07-21 21:00:00,78.17081545064377,81.09399141630902,84.90042918454935,28.22
2025-07-21 22:00:00,76.69871244635193,79.32746781115881,83.57553648068671,27.59
2025-07-21 23:00:00,500.0,78.17081545064377,82.33476394849785,27.0
2025-07-22 00:00:00,74.53261802575108,76.69871244635193,81.09399141630902,26.41
2025-07-22 01:00:00,74.28025751072963,500.0,79.32746781115881,25.57
2025-07-22 02:00:00,75.31072961373391,74.53261802575108,78.17081545064377,25.02
2025-07-22 03:00:00,76.1098712446352,74.28025751072963,76.69871244635193,24.32
2025-07-22 04:00:00,78.48626609442061,75.31072961373391,500.0,23.56
2025-07-22 05:00:00,82.71330472103006,76.1098712446352,74.53261802575108,23.29
2025-07-22 06:00:00,90.87296137339057,78.48626609442061,74.28025751072963,23.17
2025-07-22 07:00:00,105.06281407035176,82.71330472103006,75.31072961373391,23.66
2025-07-22 08:00:00,113.90251256281408,90.87296137339057,76.1098712446352,24.04
2025-07-22 09:00:00,114.7889447236181,105.06281407035176,78.48626609442061,25.17
2025-07-22 10:00:00,114.0502512562814,113.90251256281408,82.71330472103006,27.18
2025-07-22 11:00:00,112.86834170854272,114.7889447236181,90.87296137339057,31.06
2025-07-22 12:00:00,110.13517587939698,114.0502512562814,105.06281407035176,37.15
2025-07-22 13:00:00,106.1708542713568,112.86834170854272,113.90251256281408,40.74
2025-07-22 14:00:00,103.3391959798995,110.13517587939698,114.7889447236181,41.1
2025-07-22 15:00:00,104.2994974874372,106.1708542713568,114.0502512562814,40.8
2025-07-22 16:00:00,106.76180904522614,103.3391959798995,112.86834170854272,40.32
2025-07-22 17:00:00,109.74120603015076,104.2994974874372,110.13517587939698,39.21
2025-07-22 18:00:00,114.59195979899498,106.76180904522614,106.1708542713568,37.6
2025-07-22 19:00:00,120.18140703517588,109.74120603015076,103.3391959798995,36.45
2025-07-22 20:00:00,125.62311557788944,114.59195979899498,104.2994974874372,36.84
2025-07-22 21:00:00,132.39447236180905,120.18140703517588,106.76180904522614,37.84
2025-07-22 22:00:00,137.81155778894473,125.62311557788944,109.74120603015076,39.05
2025-07-22 23:00:00,139.87989949748743,132.39447236180905,114.59195979899498,41.02
2025-07-23 00:00:00,142.48994974874373,137.81155778894473,120.18140703517588,43.29
2025-07-23 01:00:00,145.764824120603,139.87989949748743,125.62311557788944,45.5
2025-07-23 02:00:00,145.5678391959799,142.48994974874373,132.39447236180905,48.25
2025-07-23 03:00:00,139.46130653266331,145.764824120603,137.81155778894473,50.45
2025-07-23 04:00:00,132.93618090452262,145.5678391959799,139.87989949748743,51.29
2025-07-23 05:00:00,500.0,139.46130653266331,142.48994974874373,52.35
2025-07-23 06:00:00,109.71658291457288,132.93618090452262,145.764824120603,53.68
2025-07-23 07:00:00,99.768669527897,500.0,145.5678391959799,53.6
2025-07-23 08:00:00,88.85407725321889,109.71658291457288,139.46130653266331,51.12
2025-07-23 09:00:00,80.71545064377683,99.768669527897,132.93618090452262,48.47
2025-07-23 10:00:00,77.35064377682403,88.85407725321889,500.0,43.72
2025-07-23 11:00:00,76.53047210300429,80.71545064377683,109.71658291457288,39.04
2025-07-23 12:00:00,77.6450643776824,77.35064377682403,99.768669527897,35.29
2025-07-23 13:00:00,79.68497854077253,76.53047210300429,88.85407725321889,30.1
2025-07-23 14:00:00,81.89313304721031,77.6450643776824,80.71545064377683,26.23
2025-07-23 15:00:00,84.12231759656653,79.68497854077253,77.35064377682403,24.63
2025-07-23 16:00:00,86.73004291845494,81.89313304721031,76.53047210300429,24.24
2025-07-23 17:00:00,89.84248927038627,84.12231759656653,77.6450643776824,24.77
2025-07-23 18:00:00,93.5648068669528,86.73004291845494,79.68497854077253,25.74
2025-07-23 19:00:00,96.5931330472103,89.84248927038627,81.89313304721031,26.79
2025-07-23 20:00:00,98.35965665236051,93.5648068669528,84.12231759656653,27.85
2025-07-23 21:00:00,102.10804020100504,96.5931330472103,86.73004291845494,29.09
2025-07-23 22:00:00,105.60452261306531,98.35965665236051,89.84248927038627,30.57
2025-07-23 23:00:00,500.0,102.10804020100504,93.5648068669528,32.34
2025-07-24 00:00:00,109.61809045226131,105.60452261306531,96.5931330472103,33.78
2025-07-24 01:00:00,110.8,500.0,98.35965665236051,34.62
2025-07-24 02:00:00,500.0,109.61809045226131,102.10804020100504,35.95
2025-07-24 03:00:00,106.44170854271356,110.8,105.60452261306531,37.37
2025-07-24 04:00:00,105.2105527638191,500.0,500.0,38.4
2025-07-24 05:00:00,99.05364806866952,106.44170854271356,109.61809045226131,39.0
2025-07-24 06:00:00,96.38283261802576,105.2105527638191,110.8,39.48
2025-07-24 07:00:00,97.18197424892703,99.05364806866952,500.0,38.49
2025-07-24 08:00:00,86.28841201716739,96.38283261802576,106.44170854271356,37.71
2025-07-24 09:00:00,79.24334763948498,97.18197424892703,105.2105527638191,37.21
2025-07-24 10:00:00,78.92789699570815,86.28841201716739,99.05364806866952,34.95
2025-07-24 11:00:00,78.19184549356224,79.24334763948498,96.38283261802576,33.68
2025-07-24 12:00:00,76.23605150214593,78.92789699570815,97.18197424892703,34.06
2025-07-24 13:00:00,74.86909871244636,78.19184549356224,86.28841201716739,28.88
2025-07-24 14:00:00,76.40429184549356,76.23605150214593,79.24334763948498,25.53
2025-07-24 15:00:00,80.27381974248928,74.86909871244636,78.92789699570815,25.38
2025-07-24 16:00:00,84.54291845493563,76.40429184549356,78.19184549356224,25.03
2025-07-24 17:00:00,88.6227467811159,80.27381974248928,76.23605150214593,24.1
2025-07-24 18:00:00,93.50171673819744,84.54291845493563,74.86909871244636,23.45
2025-07-24 19:00:00,98.42274678111588,88.6227467811159,76.40429184549356,24.18
2025-07-24 20:00:00,102.9206030150754,93.50171673819744,80.27381974248928,26.02
2025-07-24 21:00:00,106.8356783919598,98.42274678111588,84.54291845493563,28.05
2025-07-24 22:00:00,110.8246231155779,102.9206030150754,88.6227467811159,29.99
2025-07-24 23:00:00,113.73015075376884,106.8356783919598,93.50171673819744,32.31
2025-07-25 00:00:00,116.78341708542712,110.8246231155779,98.42274678111588,34.65
2025-07-25 01:00:00,119.98442211055276,113.73015075376884,102.9206030150754,36.28
2025-07-25 02:00:00,122.61909547738694,116.78341708542712,106.8356783919598,37.87
2025-07-25 03:00:00,126.38643216080402,119.98442211055276,110.8246231155779,39.49
2025-07-25 04:00:00,132.7145728643216,122.61909547738694,113.73015075376884,40.67
2025-07-25 05:00:00,111.90804020100502,126.38643216080402,116.78341708542712,41.91
2025-07-25 06:00:00,101.88643216080402,132.7145728643216,119.98442211055276,43.21
2025-07-25 07:00:00,99.20085836909873,111.90804020100502,122.61909547738694,44.28
2025-07-25 08:00:00,101.0,101.88643216080402,126.38643216080402,45.81
2025-07-25 09:00:00,101.41859296482411,99.20085836909873,132.7145728643216,48.38
2025-07-25 10:00:00,102.8713567839196,101.0,111.90804020100502,39.93
2025-07-25 11:00:00,106.68793969849249,101.41859296482411,101.88643216080402,35.86
2025-07-25 12:00:00,110.40603015075376,102.8713567839196,99.20085836909873,35.02
2025-07-25 13:00:00,113.55778894472364,106.68793969849249,101.0,35.5
2025-07-25 14:00:00,119.63969849246232,110.40603015075376,101.41859296482411,35.67
2025-07-25 15:00:00,127.93768844221104,113.55778894472364,102.8713567839196,36.26
2025-07-25 16:00:00,135.3492462311558,119.63969849246232,106.68793969849249,37.81
2025-07-25 17:00:00,140.96331658291456,127.93768844221104,110.40603015075376,39.32
2025-07-25 18:00:00,146.79899497487438,135.3492462311558,113.55778894472364,40.6
2025-07-25 19:00:00,151.19104320337198,140.96331658291456,119.63969849246232,43.07
2025-07-25 20:00:00,151.4750263435195,146.79899497487438,127.93768844221104,46.44
2025-07-25 21:00:00,151.87260273972603,151.19104320337198,135.3492462311558,49.45
2025-07-25 22:00:00,152.25985247629083,151.4750263435195,140.96331658291456,51.73
2025-07-25 23:00:00,152.45605900948368,151.87260273972603,146.79899497487438,54.1
2025-07-26 00:00:00,152.68840885142257,152.25985247629083,151.19104320337198,55.87
2025-07-26 01:00:00,153.0395152792413,152.45605900948368,151.4750263435195,56.42
2025-07-26 02:00:00,153.0704952581665,152.68840885142257,151.87260273972603,57.19
2025-07-26 03:00:00,152.83298208640673,153.0395152792413,152.25985247629083,57.94
2025-07-26 04:00:00,153.0395152792413,153.0704952581665,152.45605900948368,58.32
2025-07-26 05:00:00,137.36834170854272,152.83298208640673,152.68840885142257,58.77
2025-07-26 06:00:00,128.70100502512562,153.0395152792413,153.0395152792413,59.45
2025-07-26 07:00:00,125.62311557788944,137.36834170854272,153.0704952581665,59.51
2025-07-26 08:00:00,123.3577889447236,128.70100502512562,152.83298208640673,59.05
2025-07-26 09:00:00,120.52613065326634,125.62311557788944,153.0395152792413,59.45
2025-07-26 10:00:00,118.45778894472365,123.3577889447236,137.36834170854272,50.27
2025-07-26 11:00:00,118.5070351758794,120.52613065326634,128.70100502512562,46.75
2025-07-26 12:00:00,118.85175879396984,118.45778894472365,125.62311557788944,45.5
2025-07-26 13:00:00,119.09798994974877,118.5070351758794,123.3577889447236,44.58
2025-07-26 14:00:00,121.3140703517588,118.85175879396984,120.52613065326634,43.43
