timestamp,aqi_numeric,temperature,relative_humidity,wind_speed,pressure,pm2_5,pm10,no2,o3,hour,day_of_week,is_weekend,pm2_5_lag24h,pm10_lag24h,no2_lag24h,o3_lag24h,temperature_lag24h,relative_humidity_lag24h,wind_speed_lag24h,pressure_lag24h,aqi_lag1h,aqi_lag3h,aqi_lag6h,pm25_lag6h,pm10_lag6h,pm2_5_lag48h,pm10_lag48h,no2_lag48h,o3_lag48h,aqi_numeric_lag48h,pm2_5_lag72h,pm10_lag72h,no2_lag72h,o3_lag72h,aqi_numeric_lag72h,temperature_lag48h,relative_humidity_lag48h,pressure_lag48h,temperature_lag72h,relative_humidity_lag72h,pressure_lag72h,pm2_5_rolling_mean_6h,pm10_rolling_mean_6h,aqi_numeric_rolling_mean_6h,temperature_rolling_mean_6h,relative_humidity_rolling_mean_6h,pm2_5_rolling_mean_12h,pm10_rolling_mean_12h,aqi_numeric_rolling_mean_12h,temperature_rolling_mean_12h,relative_humidity_rolling_mean_12h,pm2_5_rolling_mean_24h,pm10_rolling_mean_24h,aqi_numeric_rolling_mean_24h,temperature_rolling_mean_24h,relative_humidity_rolling_mean_24h,pm2_5_rolling_std_12h,pm10_rolling_std_12h,aqi_numeric_rolling_std_12h,pm2_5_rolling_std_24h,pm10_rolling_std_24h,aqi_numeric_rolling_std_24h,hour_sin,hour_cos,dow_sin,dow_cos,month,season,day_of_year,doy_sin,doy_cos,pm25_humidity_interaction,pm25_temp_interaction,pm10_wind_interaction,pm25_pm10_ratio,hour_since_midnight,is_peak_pollution_hour,is_low_pollution_hour
2025-05-11 17:00:00,500.0,25.5,64.0,6.5,1005.0,26.76,54.76,5.76,94.1,17,6,1,35.01,65.04,6.88,90.5,26.2,59.0,4.7,1006.5,79.2854077253219,76.50944206008585,500.0,24.58,54.23,27.76,42.79,5.54,109.66,83.93304721030043,41.93,56.15,4.71,108.81,116.83266331658292,28.0,51.0,1011.0,21.0,73.0,1009.0,24.811666666666667,53.18166666666667,147.42768240343352,29.01666666666667,48.16666666666666,26.938333333333336,58.11166666666666,152.39373728441925,31.7,37.833333333333336,32.76375,66.31208333333333,130.46915613475102,28.13333333333333,51.41666666666666,3.9901420191963446,8.235336095513725,162.59159063110332,6.685295878140166,10.437697971740294,114.6976407104392,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,5,1,131,0.7748840413670407,-0.6321034111873487,1712.64,682.38,8.296969696969697,0.4877870944221655,17,0,0
2025-05-11 18:00:00,84.29055793991417,25.1,67.0,4.3,1004.9,27.93,56.69,6.93,84.23,18,6,1,36.63,68.11,7.9,81.95,26.2,59.0,4.3,1006.4,500.0,77.85536480686696,75.54206008583691,23.77,53.11,28.41,44.33,6.22,99.8,85.30000000000001,42.53,57.85,5.31,100.92,118.31005025125629,28.0,51.0,1011.0,22.8,86.0,1009.4,25.505,53.778333333333336,148.88576537911305,27.700000000000003,54.16666666666666,26.180000000000003,56.25,150.687339055794,30.98333333333333,40.583333333333336,32.40125,65.83624999999999,129.65699554640153,28.0875,51.75,2.4748627142871547,4.944080022889778,163.24301634710747,6.702389783082218,10.611038883900502,114.96352392232136,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,5,1,131,0.7748840413670407,-0.6321034111873487,1871.31,701.043,12.88409090909091,0.4918119387216059,18,1,0
2025-05-11 19:00:00,85.59442060085837,24.4,68.0,4.3,1005.0,28.55,58.01,7.69,76.88,19,6,1,37.52,69.93,8.52,74.91,25.0,63.0,4.0,1006.4,84.29055793991417,79.2854077253219,75.37381974248927,23.69,52.39,28.54,44.78,6.6,90.68,85.57339055793992,42.78,58.79,5.86,92.17,118.92562814070352,26.0,54.0,1009.0,21.0,78.0,1009.0,26.315,54.715,150.5891988555079,26.433333333333337,59.833333333333336,25.864166666666662,55.31666666666666,150.02314020028612,30.10833333333333,43.75,32.0275,65.33958333333332,128.80785184865672,28.0625,51.958333333333336,1.7541818001285585,2.9165026793744504,163.51255628043918,6.654467770180043,10.689768565911518,115.22103278603518,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,5,1,131,0.7748840413670407,-0.6321034111873487,1941.4,696.62,13.18409090909091,0.4913095852693168,19,1,0
2025-05-11 20:00:00,87.2137339055794,24.3,66.0,4.3,1004.3,29.32,59.94,8.12,72.08,20,6,1,38.28,71.37,8.69,69.46,23.9,66.0,3.2,1005.1,85.59442060085837,500.0,76.50944206008585,24.23,52.37,28.9,45.61,6.79,83.09,86.3304721030043,43.26,60.08,6.39,83.31,120.1075376884422,26.0,54.0,1009.0,21.0,78.0,1008.0,27.163333333333338,55.97666666666667,152.3732474964235,25.566666666666663,62.833333333333336,25.94333333333334,55.1525,150.18962804005722,29.191666666666663,47.25,31.654166666666665,64.86333333333333,127.94820633927866,28.079166666666666,51.958333333333336,1.8934592361102789,2.543183849217267,163.44157270712614,6.538768609421304,10.66400392489338,115.46094583757676,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,5,1,131,0.7748840413670407,-0.6321034111873487,1935.12,712.476,13.622727272727271,0.4883411059293804,20,1,0
2025-05-11 21:00:00,89.19055793991419,22.8,71.0,2.9,1003.1,30.26,62.13,8.35,68.35,21,6,1,38.85,72.2,8.65,65.55,23.3,68.0,4.0,1004.6,87.2137339055794,84.29055793991417,77.85536480686696,24.87,53.08,29.59,47.1,6.87,77.18,87.7815450643777,43.66,61.64,6.7,75.95,121.09246231155778,26.0,54.0,1009.0,21.0,78.0,1008.0,28.061666666666667,57.48499999999999,154.26244635193137,24.766666666666666,65.83333333333333,26.245833333333337,55.4775,150.8257868383405,28.191666666666663,51.083333333333336,31.29625,64.44375,127.11244859850036,28.058333333333334,52.083333333333336,2.26637659686363,3.14920805340753,163.16477154454543,6.360426436689521,10.560388996664193,115.67458327010678,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,5,1,131,0.7748840413670407,-0.6321034111873487,2148.46,689.9280000000001,20.71,0.4862606459906797,21,0,0
2025-05-11 22:00:00,90.662660944206,21.8,75.0,4.0,1003.1,30.96,63.99,8.42,65.25,22,6,1,39.28,72.7,8.54,62.78,22.5,71.0,3.2,1004.8,89.19055793991419,85.59442060085837,79.2854077253219,25.55,53.38,30.34,48.75,6.98,72.78,89.35879828326182,43.92,63.28,6.91,69.62,121.73266331658292,25.0,57.0,1008.0,21.0,78.0,1008.0,28.96333333333333,59.25333333333333,156.15865522174536,23.98333333333333,68.5,26.70583333333333,56.173333333333325,151.7931688125894,27.149999999999995,55.25,30.949583333333333,64.08083333333333,126.29391206749057,28.029166666666665,52.25,2.6204769112601047,3.996801751705326,162.7344079644649,6.1288842017114575,10.412953854263025,115.86801221901652,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,5,1,131,0.7748840413670407,-0.6321034111873487,2322.0,674.928,15.607317073170734,0.4830706818536433,22,0,0
2025-05-11 23:00:00,93.01802575107295,21.1,79.0,4.7,1003.4,32.08,66.39,8.59,62.87,23,6,1,39.96,74.24,8.56,60.35,21.8,74.0,4.7,1005.2,90.662660944206,87.2137339055794,500.0,26.76,54.76,31.18,50.63,7.14,69.13,91.12532188841202,44.32,65.12,7.12,64.5,122.71758793969848,25.0,57.0,1008.0,21.0,78.0,1009.0,29.850000000000005,61.19166666666666,88.32832618025753,23.25,71.0,27.33083333333333,57.18666666666667,117.8780042918455,26.133333333333336,59.583333333333336,30.621250000000003,63.75375,125.50375024262948,28.0,52.458333333333336,2.942029164723448,4.898981959798874,120.49557609144011,5.828927347441933,10.20110173610829,116.03439904791958,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,5,1,131,0.7748840413670407,-0.6321034111873487,2534.32,676.888,13.83125,0.4824785682057452,23,0,0
2025-05-12 00:00:00,96.21459227467813,20.4,83.0,3.6,1003.9,33.6,69.17,8.91,60.68,0,0,0,40.62,76.03,8.73,58.49,21.0,80.0,3.2,1005.7,93.01802575107295,89.19055793991419,84.29055793991417,27.93,56.69,32.36,52.99,7.38,65.65,93.6068669527897,44.85,67.13,7.37,59.78,124.02261306532664,24.0,69.0,1009.0,21.0,78.0,1008.0,30.795,63.27166666666667,90.31566523605152,22.46666666666667,73.66666666666667,28.15,58.525,119.60071530758226,25.08333333333333,63.91666666666666,30.32875,63.46791666666667,124.77906512174609,27.975,52.583333333333336,3.2161722025392177,5.795670013820798,119.98196109990673,5.470480713716831,9.934799610314156,116.1661664872646,0.0,1.0,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,2788.8,685.4399999999999,18.694594594594594,0.4850584668687744,0,0,0
2025-05-12 01:00:00,98.56995708154506,20.6,81.0,3.6,1004.4,34.72,71.41,9.33,58.04,1,0,0,40.61,76.91,8.96,56.95,20.9,81.0,3.2,1006.3,96.21459227467813,90.662660944206,85.59442060085837,28.55,58.01,32.91,54.82,7.65,61.81,500.0,44.97,68.8,7.72,55.14,124.3180904522613,23.0,69.0,1009.0,21.0,78.0,1010.0,31.82333333333333,65.505,92.4782546494993,21.83333333333333,75.83333333333333,29.069166666666664,60.10999999999999,121.53372675250358,24.133333333333336,67.83333333333333,30.08333333333333,63.23875,124.1535461642979,27.9625,52.583333333333336,3.396740304614345,6.520777979241144,119.39004716568022,5.109390899347616,9.671185940720866,116.26945113853192,0.2588190451025207,0.9659258262890684,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,2812.32,715.232,19.3,0.4855264997902391,1,0,0
2025-05-12 02:00:00,101.443216080402,23.4,70.0,3.6,1005.6,35.68,74.38,9.72,55.71,2,0,0,40.13,77.78,9.05,55.23,22.9,75.0,3.2,1006.8,98.56995708154506,93.01802575107295,87.2137339055794,29.32,59.94,32.37,55.68,7.87,59.11,93.62789699570816,45.47,71.61,8.46,51.74,125.54924623115578,25.0,57.0,1010.0,21.0,78.0,1010.0,32.88333333333333,67.91166666666668,94.84983501196972,21.683333333333334,76.5,30.02333333333333,61.94416666666666,123.6115412541966,23.625,69.66666666666667,29.89791666666667,63.09708333333334,123.69699256295785,27.98333333333333,52.375,3.5197709980635445,7.205309227272409,118.75048387814044,4.800349606080493,9.471766044025296,116.3391002413305,0.4999999999999999,0.8660254037844387,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,2497.6,834.9119999999999,20.1027027027027,0.4790547798066595,2,0,0
2025-05-12 03:00:00,104.54572864321608,26.2,55.0,4.3,1005.7,36.94,78.56,9.04,61.01,3,0,0,40.03,79.8,8.3,60.65,26.4,58.0,3.6,1007.0,101.443216080402,96.21459227467813,89.19055793991419,30.26,62.13,32.79,57.71,7.35,66.42,94.51115879828326,46.98,76.18,8.53,55.86,129.26733668341708,29.0,43.0,1010.0,25.0,74.0,1011.0,33.99666666666667,70.64999999999999,97.40903012918672,22.25,73.83333333333333,31.029166666666665,64.06750000000001,125.83573824055902,23.508333333333336,69.83333333333333,29.769166666666667,63.04541666666666,123.37996994989253,27.975,52.25,3.635927937915961,8.059388793654499,118.06352855939488,4.551785045613064,9.37962731213185,116.3822801488644,0.7071067811865476,0.7071067811865476,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,2031.7,967.828,17.85454545454546,0.4696160691584032,3,0,0
2025-05-12 04:00:00,94.2587982832618,28.6,49.0,4.7,1005.7,32.67,76.83,1.88,132.93,4,0,0,35.37,77.86,3.13,115.72,29.3,46.0,4.0,1007.0,104.54572864321608,98.56995708154506,90.662660944206,30.96,63.99,26.53,47.67,1.56,135.41,81.34635193133047,37.07,63.4,1.84,133.76,104.86582914572864,30.0,40.0,1010.0,27.0,62.0,1012.0,34.281666666666666,72.79,98.00838635236268,23.383333333333336,69.5,31.6225,66.02166666666666,127.083520787054,23.683333333333334,69.0,29.656666666666663,63.0025,123.14338196705992,27.945833333333336,52.375,3.2173708210308205,8.075354012317575,117.60505974946764,4.439315131931633,9.311001090341728,116.43776659309783,0.8660254037844386,0.5000000000000001,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1600.8300000000002,934.362,16.00625,0.4246717795398415,4,0,0
2025-05-12 05:00:00,95.83605150214592,30.7,42.0,5.4,1005.6,33.42,76.06,0.94,143.74,5,0,0,35.79,77.22,1.78,132.13,31.6,39.0,4.3,1006.6,94.2587982832618,101.443216080402,93.01802575107295,32.08,66.39,27.5,48.11,0.89,142.91,83.3862660944206,34.43,56.17,1.08,144.39,97.96008583690988,32.0,34.0,1010.0,29.0,48.0,1012.0,34.505,74.40166666666667,98.47805731087485,24.98333333333333,63.333333333333336,32.1775,67.79666666666667,93.40319174556616,24.116666666666664,67.16666666666667,29.557916666666667,62.95416666666666,122.89846451499272,27.90833333333333,52.5,2.856524032014223,7.707494974885813,6.308579738243315,4.321753850070269,9.236703682999323,116.49097101095998,0.9659258262890684,0.2588190451025207,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1403.64,1025.994,13.82909090909091,0.4388130252100841,5,0,0
2025-05-12 06:00:00,97.6656652360515,32.4,35.0,5.4,1005.0,34.29,76.47,0.75,146.59,6,0,0,37.03,79.03,1.21,142.05,33.7,34.0,4.3,1006.0,95.83605150214592,104.54572864321608,96.21459227467813,33.6,69.17,28.75,50.55,0.76,144.76,86.01502145922747,33.11,52.31,0.93,146.03,95.18412017167384,33.0,32.0,1010.0,30.0,46.0,1012.0,34.62,75.61833333333333,98.71990280443708,26.98333333333333,55.333333333333336,32.7075,69.44500000000001,94.51778402024428,24.725,64.5,29.44375,62.8475,122.60256153801916,27.85416666666666,52.54166666666666,2.5727174349352824,7.215670447020945,5.704868380024401,4.148501890417806,9.05600029286356,116.54803459817477,1.0,6.123233995736766e-17,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1200.15,1110.996,13.903636363636364,0.4478255191328196,6,0,0
2025-05-12 07:00:00,98.44377682403432,33.0,33.0,15.1,1004.9,34.66,77.73,0.63,148.34,7,0,0,32.34,69.21,0.6,143.9,34.9,30.0,6.1,1005.1,97.6656652360515,94.2587982832618,98.56995708154506,34.72,71.41,30.1,53.44,0.74,147.02,88.85407725321889,32.8,49.9,0.89,148.02,94.53218884120172,33.0,32.0,1010.0,31.0,43.0,1012.0,34.61,76.67166666666667,98.6988727615186,29.05,47.333333333333336,33.21666666666667,71.08833333333332,95.58856370550896,25.441666666666663,61.583333333333336,29.540416666666665,63.20249999999999,122.80585195289753,27.774999999999995,52.66666666666666,2.2608137446279186,6.59338764263654,5.045510432200564,4.244834691479575,9.473622533806193,116.49942793566056,0.9659258262890684,-0.2588190451025206,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1143.78,1143.78,5.113815789473684,0.4453295644353077,7,1,0
2025-05-12 08:00:00,94.9527896995708,31.4,39.0,11.5,1005.4,33.0,75.99,0.62,144.82,8,0,0,28.37,61.91,0.51,141.66,35.3,24.0,6.5,1005.0,98.44377682403432,95.83605150214592,101.443216080402,35.68,74.38,29.69,53.91,0.79,145.23,87.99184549356224,32.55,48.11,0.9,148.33,94.00643776824036,35.0,27.0,1008.0,32.0,41.0,1011.0,34.163333333333334,76.94,97.61713503138007,30.38333333333333,42.16666666666666,33.52333333333333,72.42583333333333,96.2334850216749,26.03333333333333,59.333333333333336,29.73333333333333,63.78916666666666,123.21155653086606,27.6125,53.29166666666666,1.905934909383699,5.69269461412684,4.320188159793148,4.294252647099248,9.819741392444588,116.37972352126566,0.8660254037844387,-0.4999999999999998,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1287.0,1036.2,6.550862068965517,0.4336969378367723,8,1,0
2025-05-12 09:00:00,91.54592274678112,30.7,41.0,13.3,1005.2,31.38,73.78,0.68,141.92,9,0,0,26.63,58.23,0.54,140.45,34.8,25.0,8.6,1004.1,94.9527896995708,97.6656652360515,104.54572864321608,36.94,78.56,28.32,52.25,0.9,142.55,85.11072961373391,32.15,46.48,0.96,148.39,93.16523605150216,36.0,25.0,1008.0,33.0,39.0,1010.0,33.23666666666667,76.14333333333333,95.4505007153076,31.133333333333336,39.833333333333336,33.61666666666667,73.39666666666666,96.42976542224714,26.691666666666663,56.833333333333336,29.931249999999995,64.43708333333333,123.6277761302938,27.441666666666663,53.958333333333336,1.7528798814543465,4.680655224789067,4.013753506840389,4.254280006015429,9.949143934843264,116.24205343008283,0.7071067811865476,-0.7071067811865475,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1286.58,963.366,5.505970149253732,0.4247428262046562,9,1,0
2025-05-12 10:00:00,89.23261802575108,30.6,40.0,9.7,1004.9,30.28,72.19,0.77,140.35,10,0,0,25.44,55.64,0.61,139.82,34.3,25.0,18.4,1003.3,91.54592274678112,98.44377682403432,94.2587982832618,32.67,76.83,26.97,51.22,0.98,140.92,82.27167381974249,32.04,45.78,1.08,149.31,92.93390557939917,34.0,28.0,1006.0,33.0,39.0,1010.0,32.83833333333333,75.36999999999999,94.61280400572248,31.466666666666665,38.333333333333336,33.559999999999995,74.08,96.31059517904256,27.425,53.91666666666666,30.13291666666667,65.12666666666667,124.051881995816,27.2875,54.583333333333336,1.854610961415189,3.672517095697956,4.216648899673246,4.1454474549156535,9.886248977270204,116.09082654100206,0.4999999999999999,-0.8660254037844387,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1211.2,926.568,7.366326530612246,0.4188684465347905,10,0,0
2025-05-12 11:00:00,88.76995708154507,30.6,40.0,16.2,1004.0,30.06,71.39,0.86,139.31,11,0,0,24.58,54.23,0.69,138.64,33.3,27.0,12.6,1002.8,89.23261802575108,94.9527896995708,95.83605150214592,33.42,76.06,26.58,51.72,1.01,139.81,81.45150214592275,30.75,43.58,1.33,148.71,90.22103004291846,34.0,28.0,1006.0,33.0,41.0,1009.0,32.278333333333336,74.59166666666665,93.435121602289,31.45,38.0,33.391666666666666,74.49666666666666,95.95658945658192,28.21666666666667,50.66666666666666,30.36125,65.84166666666667,106.9172968742137,27.175,55.125,2.079225525982794,2.92913059808163,4.671945051779188,3.9736526975676822,9.68233427957564,84.14129182775564,0.258819045102521,-0.9659258262890682,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1202.4,919.836,4.379754601226994,0.4204783885858162,11,0,0
2025-05-12 12:00:00,88.9381974248927,32.0,34.0,11.0,1003.0,30.14,70.36,0.98,139.02,12,0,0,23.77,53.11,0.8,137.19,33.0,31.0,7.9,1002.6,88.76995708154507,91.54592274678112,97.6656652360515,34.29,76.47,26.39,52.05,1.1,138.95,81.05193133047212,28.43,39.96,1.65,147.77,85.34206008583692,34.3,40.0,1003.5,33.0,41.0,1009.0,31.586666666666662,73.57333333333334,91.98054363376254,31.383333333333336,37.833333333333336,33.10333333333333,74.59583333333333,95.3502232190998,29.183333333333337,46.583333333333336,30.626666666666665,66.56041666666667,107.47546926334104,27.133333333333336,55.25,2.278102612959147,2.746874118749244,5.088997734186607,3.718822472198352,9.329980418063338,83.96836256168919,1.2246467991473532e-16,-1.0,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1024.76,964.48,6.338738738738739,0.4277604314504684,12,0,0
2025-05-12 13:00:00,89.274678111588,31.0,38.0,11.0,1003.0,30.3,68.2,1.42,137.36,13,0,0,23.69,52.39,1.58,132.75,32.0,34.0,9.7,1002.8,88.9381974248927,89.23261802575108,98.44377682403432,34.66,77.73,27.3,53.24,2.16,132.94,82.9656652360515,27.07,38.28,2.5,143.73,82.48197424892705,32.4,37.0,1003.7,30.0,49.0,1009.0,30.86,71.985,90.45236051502148,31.05,38.66666666666666,32.735,74.32833333333333,94.57561663827003,30.05,43.0,30.902083333333334,67.21916666666667,108.0546716953868,27.09166666666667,55.41666666666666,2.3491642614539936,3.2036480153213733,5.258951289094704,3.41512362647024,8.83074910243411,83.7850452167343,-0.2588190451025208,-0.9659258262890684,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1151.4,939.3,6.144144144144144,0.4436310395314788,13,0,1
2025-05-12 14:00:00,89.88454935622318,30.0,46.0,11.0,1004.0,30.59,66.23,2.01,134.81,14,0,0,24.23,52.37,2.74,124.61,29.5,48.0,7.9,1003.1,89.274678111588,88.76995708154507,94.9527896995708,33.0,75.99,29.2,55.71,3.84,121.95,86.96137339055795,26.9,38.87,3.46,136.88,82.12446351931331,29.7,46.0,1004.4,30.0,52.0,1009.0,30.45833333333333,70.35833333333333,89.6076537911302,30.816666666666663,39.833333333333336,32.310833333333335,73.64916666666667,93.61239441125512,30.600000000000005,41.0,31.16708333333333,67.79666666666667,108.61196783272588,27.1125,55.333333333333336,2.2253353509668146,3.9650987797714703,4.9353168887437775,3.1078155045243854,8.251654730846242,83.61039965031355,-0.4999999999999997,-0.8660254037844388,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1407.14,917.7,5.966666666666667,0.4611789537162671,14,0,1
2025-05-12 15:00:00,90.05278969957082,29.0,45.0,11.0,1004.0,30.67,64.62,2.28,132.94,15,0,0,24.87,53.08,3.45,116.97,27.6,53.0,7.2,1003.8,89.88454935622318,88.9381974248927,91.54592274678112,31.38,73.78,31.34,59.13,4.84,112.27,91.4618025751073,26.81,39.82,3.83,130.72,81.93519313304722,28.0,53.0,1005.0,29.0,48.0,1010.0,30.34,68.83166666666666,89.35879828326183,30.53333333333333,40.5,31.788333333333338,72.4875,92.40464949928467,30.83333333333333,40.16666666666666,31.40875,68.27749999999999,109.12019386992186,27.17083333333333,55.0,1.7178307321336577,4.412358934135805,3.61260540233159,2.807893086813264,7.672728809967152,83.45223856562694,-0.7071067811865471,-0.7071067811865479,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1380.15,889.4300000000001,5.821621621621622,0.4738875154511743,15,0,1
2025-05-12 16:00:00,89.61115879828327,28.0,48.0,11.0,1005.0,30.46,61.61,2.8,125.61,16,0,0,25.55,53.38,4.42,105.97,26.5,59.0,4.7,1004.5,90.05278969957082,89.274678111588,89.23261802575108,30.28,72.19,33.09,61.8,5.77,101.2,95.14206008583692,27.0,40.95,4.56,121.1,82.33476394849785,27.3,56.0,1005.9,29.0,48.0,1010.0,30.37,67.06833333333334,89.4218884120172,30.1,41.833333333333336,31.604166666666668,71.21916666666668,92.0173462088698,30.78333333333333,40.083333333333336,31.613333333333333,68.62041666666667,109.55043349796192,27.23333333333333,54.54166666666666,1.7331131124732124,5.172626303803456,3.644744313775334,2.5273179918445616,7.143636559701016,83.31824692758035,-0.8660254037844385,-0.5000000000000004,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1462.08,852.88,5.550450450450451,0.4935990925295738,16,0,1
2025-05-12 17:00:00,90.64163090128756,28.0,48.0,11.0,1005.0,30.95,60.53,3.57,116.51,17,0,0,26.76,54.76,5.76,94.1,25.5,64.0,6.5,1005.0,89.61115879828327,89.88454935622318,88.76995708154507,30.06,71.39,35.01,65.04,6.88,90.5,99.17982832618026,27.76,42.79,5.54,109.66,83.93304721030043,26.2,59.0,1006.5,28.0,51.0,1011.0,30.51833333333333,65.25833333333333,89.73383404864093,29.666666666666668,43.16666666666666,31.39833333333333,69.925,91.58447782546496,30.558333333333337,40.583333333333336,31.787916666666664,68.86083333333333,92.49383478551556,27.3375,53.875,1.6421373729185325,5.760704660180865,3.453421943037449,2.313123202359205,6.742731943208663,5.059702851185792,-0.9659258262890684,-0.2588190451025206,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1485.6,866.6,5.453153153153154,0.5104733630216064,17,0,0
2025-05-12 18:00:00,91.2725321888412,27.0,51.0,7.0,1005.0,31.25,60.62,4.11,108.47,18,0,0,27.93,56.69,6.93,84.23,25.1,67.0,4.3,1004.9,90.64163090128756,90.05278969957082,88.9381974248927,30.14,70.36,36.63,68.11,7.9,81.95,103.78241206030152,28.41,44.33,6.22,99.8,85.30000000000001,26.2,59.0,1006.4,28.0,51.0,1011.0,30.703333333333333,63.635,90.12288984263236,28.83333333333333,46.0,31.145,68.60416666666667,91.0517167381974,30.10833333333333,41.91666666666666,31.92625,69.02458333333333,92.78475037922084,27.416666666666668,53.208333333333336,1.366910916836284,5.937964846238374,2.87461952466495,2.16703526686651,6.476783272425164,4.759340023282599,-1.0,-1.8369701987210294e-16,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1593.75,843.75,8.538028169014085,0.5146574440052701,18,1,0
